0.000000	2.497700
0.010000	2.478500
0.020000	2.416200
0.030000	2.273300
0.040000	2.254000
0.050000	2.161000
0.060000	2.141100
0.070000	2.062400
0.080000	1.949500
0.090000	1.988400
0.100000	1.939300
0.110000	1.848100
0.120000	1.838800
0.130000	1.748200
0.140000	1.779700
0.150000	1.739300
0.160000	1.652300
0.170000	1.605400
0.180000	1.524400
0.190000	1.559200
0.200000	1.546400
0.210000	1.465900
0.220000	1.466500
0.230000	1.408000
0.240000	1.363900
0.250000	1.357200
0.260000	1.325200
0.270000	1.302600
0.280000	1.253400
0.290000	1.218000
0.300000	1.185200
0.310000	1.156500
0.320000	1.137000
0.330000	1.056200
0.340000	1.078500
0.350000	1.046300
0.360000	1.042400
0.370000	0.967200
0.380000	0.972800
0.390000	0.962600
0.400000	0.920600
0.410000	0.883900
0.420000	0.849600
0.430000	0.827400
0.440000	0.849900
0.450000	0.781300
0.460000	0.782000
0.470000	0.757200
0.480000	0.733700
0.490000	0.732600
0.500000	0.684200
0.510000	0.687600
0.520000	0.680900
0.530000	0.665100
0.540000	0.668000
0.550000	0.630300
0.560000	0.597500
0.570000	0.581700
0.580000	0.587600
0.590000	0.559000
0.600000	0.550400
0.610000	0.565700
0.620000	0.519000
0.630000	0.523800
0.640000	0.496600
0.650000	0.482900
0.660000	0.467000
0.670000	0.466400
0.680000	0.454400
0.690000	0.439800
0.700000	0.419700
0.710000	0.419100
0.720000	0.387300
0.730000	0.399300
0.740000	0.385700
0.750000	0.378000
0.760000	0.381800
0.770000	0.371800
0.780000	0.344400
0.790000	0.339800
0.800000	0.323400
0.810000	0.328000
0.820000	0.329000
0.830000	0.325300
0.840000	0.302300
0.850000	0.296500
0.860000	0.278900
0.870000	0.277500
0.880000	0.249300
0.890000	0.270200
0.900000	0.251700
0.910000	0.257100
0.920000	0.248800
0.930000	0.240500
0.940000	0.232700
0.950000	0.222800
0.960000	0.232500
0.970000	0.212000
0.980000	0.214700
0.990000	0.208300
1.000000	0.201700
1.010000	0.195100
1.020000	0.205800
1.030000	0.177200
1.040000	0.194700
1.050000	0.175100
1.060000	0.167600
1.070000	0.176100
1.080000	0.170000
1.090000	0.156600
1.100000	0.161000
1.110000	0.141300
1.120000	0.149700
1.130000	0.145700
1.140000	0.138900
1.150000	0.135900
1.160000	0.126500
1.170000	0.124800
1.180000	0.126800
1.190000	0.121500
1.200000	0.114600
1.210000	0.115300
1.220000	0.114800
1.230000	0.110400
1.240000	0.106900
1.250000	0.104000
1.260000	0.100500
1.270000	0.098900
1.280000	0.092000
1.290000	0.091600
1.300000	0.084800
1.310000	0.086000
1.320000	0.091500
1.330000	0.083800
1.340000	0.078600
1.350000	0.083700
1.360000	0.080500
1.370000	0.077400
1.380000	0.074200
1.390000	0.067000
1.400000	0.075800
1.410000	0.074600
1.420000	0.062900
1.430000	0.064800
1.440000	0.057500
1.450000	0.060500
1.460000	0.059300
1.470000	0.061300
1.480000	0.054300
1.490000	0.051300
1.500000	0.053800
1.510000	0.055300
1.520000	0.049800
1.530000	0.050700
1.540000	0.052200
1.550000	0.047400
1.560000	0.044400
1.570000	0.046300
1.580000	0.047100
1.590000	0.040800
1.600000	0.034200
1.610000	0.044700
1.620000	0.036100
1.630000	0.034300
1.640000	0.038100
1.650000	0.034000
1.660000	0.034100
1.670000	0.035200
1.680000	0.032400
1.690000	0.031700
1.700000	0.032200
1.710000	0.030300
1.720000	0.027700
1.730000	0.026500
1.740000	0.026600
1.750000	0.023900
1.760000	0.027500
1.770000	0.026300
1.780000	0.025400
1.790000	0.025400
1.800000	0.022200
1.810000	0.022200
1.820000	0.021900
1.830000	0.022900
1.840000	0.019200
1.850000	0.020200
1.860000	0.021000
1.870000	0.018400
1.880000	0.020000
1.890000	0.017900
1.900000	0.016900
1.910000	0.017700
1.920000	0.018000
1.930000	0.018900
1.940000	0.017900
1.950000	0.015600
1.960000	0.015900
1.970000	0.015500
1.980000	0.014100
1.990000	0.014300
2.000000	0.014000
2.010000	0.013600
2.020000	0.012700
2.030000	0.012200
2.040000	0.012200
2.050000	0.013700
2.060000	0.011900
2.070000	0.009700
2.080000	0.010500
2.090000	0.014300
2.100000	0.012200
2.110000	0.009400
2.120000	0.008900
2.130000	0.010800
2.140000	0.010900
2.150000	0.008900
2.160000	0.007700
2.170000	0.011100
2.180000	0.007700
2.190000	0.008500
2.200000	0.007300
2.210000	0.008900
2.220000	0.007100
2.230000	0.006900
2.240000	0.006900
2.250000	0.006200
2.260000	0.009200
2.270000	0.006700
2.280000	0.006300
2.290000	0.005700
2.300000	0.006300
2.310000	0.007800
2.320000	0.005000
2.330000	0.005300
2.340000	0.005400
2.350000	0.004200
2.360000	0.005700
2.370000	0.004300
2.380000	0.004200
2.390000	0.004500
2.400000	0.005200
2.410000	0.005000
2.420000	0.005100
2.430000	0.003300
2.440000	0.004300
2.450000	0.002600
2.460000	0.003700
2.470000	0.004000
2.480000	0.004300
2.490000	0.002600
2.500000	0.003000
2.510000	0.002800
2.520000	0.003700
2.530000	0.003900
2.540000	0.003700
2.550000	0.003100
2.560000	0.003600
2.570000	0.002100
2.580000	0.003100
2.590000	0.002900
2.600000	0.002800
2.610000	0.003000
2.620000	0.002100
2.630000	0.002400
2.640000	0.003200
2.650000	0.001900
2.660000	0.001700
2.670000	0.001800
2.680000	0.002700
2.690000	0.001700
2.700000	0.002500
2.710000	0.002500
2.720000	0.002800
2.730000	0.002300
2.740000	0.001800
2.750000	0.001900
2.760000	0.002200
2.770000	0.002200
2.780000	0.002400
2.790000	0.002100
2.800000	0.001500
2.810000	0.002000
2.820000	0.001200
2.830000	0.001700
2.840000	0.001700
2.850000	0.000600
2.860000	0.001300
2.870000	0.001400
2.880000	0.001600
2.890000	0.001700
2.900000	0.000800
2.910000	0.001700
2.920000	0.000800
2.930000	0.001500
2.940000	0.001100
2.950000	0.001000
2.960000	0.001300
2.970000	0.000800
2.980000	0.000900
2.990000	0.001200
3.000000	0.001300
3.010000	0.001200
3.020000	0.001700
3.030000	0.000900
3.040000	0.000900
3.050000	0.000600
3.060000	0.000800
3.070000	0.000300
3.080000	0.000700
3.090000	0.000800
3.100000	0.001300
3.110000	0.000500
3.120000	0.000600
3.130000	0.001000
3.140000	0.000900
3.150000	0.000900
3.160000	0.000600
3.170000	0.000700
3.180000	0.000600
3.190000	0.000500
3.200000	0.000300
3.210000	0.000100
3.220000	0.000600
3.230000	0.000400
3.240000	0.000600
3.250000	0.000300
3.260000	0.000600
3.270000	0.000400
3.280000	0.000800
3.290000	0.000400
3.300000	0.000200
3.310000	0.000400
3.320000	0.000300
3.330000	0.000000
3.340000	0.000300
3.350000	0.000400
3.360000	0.000200
3.370000	0.000500
3.380000	0.000300
3.390000	0.000500
3.400000	0.000300
3.410000	0.000100
3.420000	0.000500
3.430000	0.000200
3.440000	0.000300
3.450000	0.000000
3.460000	0.000100
3.470000	0.000100
3.480000	0.000100
3.490000	0.000100
3.500000	0.000100
3.510000	0.000300
3.520000	0.000400
3.530000	0.000100
3.540000	0.000000
3.550000	0.000300
3.560000	0.000100
3.570000	0.000100
3.580000	0.000100
3.590000	0.000200
3.600000	0.000400
3.610000	0.000200
3.620000	0.000300
3.630000	0.000400
3.640000	0.000000
3.650000	0.000000
3.660000	0.000000
3.670000	0.000100
3.680000	0.000100
3.690000	0.000200
3.700000	0.000200
3.710000	0.000200
3.720000	0.000000
3.730000	0.000100
3.740000	0.000100
3.750000	0.000200
3.760000	0.000100
3.770000	0.000200
3.780000	0.000200
3.790000	0.000100
3.800000	0.000100
3.810000	0.000100
3.820000	0.000100
3.830000	0.000000
3.840000	0.000000
3.850000	0.000000
3.860000	0.000000
3.870000	0.000000
3.880000	0.000000
3.890000	0.000200
3.900000	0.000100
3.910000	0.000000
3.920000	0.000200
3.930000	0.000000
3.940000	0.000000
3.950000	0.000000
3.960000	0.000000
3.970000	0.000100
3.980000	0.000000
3.990000	0.000000
4.000000	0.000000
4.010000	0.000100
4.020000	0.000000
4.030000	0.000100
4.040000	0.000000
4.050000	0.000000
4.060000	0.000000
4.070000	0.000000
4.080000	0.000000
4.090000	0.000000
4.100000	0.000000
4.110000	0.000000
4.120000	0.000000
4.130000	0.000000
4.140000	0.000000
4.150000	0.000000
4.160000	0.000000
4.170000	0.000000
4.180000	0.000100
4.190000	0.000000
4.200000	0.000000
4.210000	0.000000
4.220000	0.000000
4.230000	0.000000
4.240000	0.000000
4.250000	0.000000
4.260000	0.000000
4.270000	0.000000
4.280000	0.000000
4.290000	0.000000
4.300000	0.000000
4.310000	0.000000
4.320000	0.000000
4.330000	0.000000
4.340000	0.000000
4.350000	0.000000
4.360000	0.000000
4.370000	0.000000
4.380000	0.000000
4.390000	0.000100
4.400000	0.000000
4.410000	0.000000
4.420000	0.000000
4.430000	0.000000
4.440000	0.000000
4.450000	0.000000
4.460000	0.000100
4.470000	0.000000
4.480000	0.000000
4.490000	0.000000
4.500000	0.000000
4.510000	0.000000
4.520000	0.000000
4.530000	0.000000
4.540000	0.000000
4.550000	0.000000
4.560000	0.000000
4.570000	0.000000
4.580000	0.000000
4.590000	0.000000
4.600000	0.000000
4.610000	0.000000
4.620000	0.000000
4.630000	0.000000
4.640000	0.000000
4.650000	0.000000
4.660000	0.000000
4.670000	0.000000
4.680000	0.000000
4.690000	0.000000
4.700000	0.000000
4.710000	0.000000
4.720000	0.000000
4.730000	0.000000
4.740000	0.000000
4.750000	0.000000
4.760000	0.000000
4.770000	0.000000
4.780000	0.000000
4.790000	0.000000
4.800000	0.000000
4.810000	0.000000
4.820000	0.000000
4.830000	0.000000
4.840000	0.000000
4.850000	0.000000
4.860000	0.000000
4.870000	0.000000
4.880000	0.000000
4.890000	0.000000
4.900000	0.000000
4.910000	0.000000
4.920000	0.000000
4.930000	0.000000
4.940000	0.000000
4.950000	0.000000
4.960000	0.000000
4.970000	0.000000
