3209	-130845.660000
3210	-130852.512000
3211	-130870.628667
3212	-130877.893333
3213	-130894.249333
3214	-130898.488000
3215	-130895.826667
3216	-130896.516667
3217	-130888.281333
3218	-130889.520000
3219	-130885.198667
3220	-130901.252000
3221	-130903.222667
3222	-130897.224000
3223	-130887.685333
3224	-130907.036000
3225	-130913.114667
3226	-130910.052000
3227	-130922.624000
3228	-130941.566667
3229	-130940.952000
3230	-130936.226667
3231	-130934.861333
3232	-130941.957333
3233	-130958.524000
3234	-130966.570667
3235	-130965.214667
3236	-130958.490667
3237	-130949.674667
3238	-130955.517333
3239	-130961.866000
3240	-130956.191333
3241	-130965.970667
3242	-130992.348000
3243	-130993.476000
3244	-130983.075333
3245	-130982.664667
3246	-130976.214667
3247	-130953.746667
3248	-130941.000667
3249	-130934.538667
3250	-130942.198667
3251	-130954.368000
3252	-130950.566667
3253	-130938.870000
3254	-130921.320000
3255	-130918.144000
3256	-130912.748000
3257	-130903.444000
3258	-130905.316000
3259	-130907.072000
3260	-130915.623333
3261	-130925.862667
3262	-130929.097333
3263	-130916.455333
3264	-130893.897333
3265	-130870.246667
3266	-130858.071333
3267	-130857.986000
3268	-130876.044667
3269	-130884.400000
3270	-130887.426667
3271	-130882.614667
3272	-130884.013333
3273	-130867.684000
3274	-130866.232000
3275	-130884.650667
3276	-130882.394667
3277	-130863.990667
3278	-130886.124000
3279	-130912.450667
3280	-130912.580000
3281	-130895.877333
3282	-130882.668000
3283	-130867.606667
3284	-130884.689333
3285	-130876.156000
3286	-130857.740000
3287	-130854.674667
3288	-130883.013333
3289	-130891.902000
3290	-130892.040000
3291	-130887.672000
3292	-130883.628000
3293	-130872.401333
3294	-130887.729333
3295	-130889.037333
3296	-130858.319333
3297	-130852.511333
3298	-130878.752000
3299	-130868.514667
3300	-130864.128000
3301	-130837.672000
3302	-130828.709333
3303	-130838.662667
3304	-130849.642667
3305	-130844.142667
3306	-130832.584000
3307	-130850.700000
3308	-130889.504000
3309	-130891.161333
3310	-130891.970667
3311	-130900.726667
3312	-130902.372000
3313	-130889.366667
3314	-130891.420000
3315	-130911.269333
3316	-130925.206667
3317	-130919.236000
3318	-130902.471333
3319	-130896.994667
3320	-130899.616000
3321	-130909.876000
3322	-130931.041333
3323	-130944.775333
3324	-130952.926667
3325	-130963.845333
3326	-130968.801333
3327	-130974.201333
3328	-130979.289333
3329	-130975.014667
3330	-130975.656000
3331	-130964.230000
3332	-130963.430000
3333	-130948.609333
3334	-130943.782667
3335	-130933.416000
3336	-130925.678667
3337	-130928.106667
3338	-130928.420000
3339	-130925.437333
3340	-130924.657333
3341	-130926.274667
3342	-130926.620667
3343	-130891.609333
3344	-130887.596667
3345	-130890.692000
3346	-130897.146000
3347	-130881.990667
3348	-130869.416000
3349	-130849.119333
3350	-130823.654667
3351	-130825.474667
3352	-130815.277333
3353	-130819.108000
3354	-130824.569333
3355	-130817.434667
3356	-130842.763333
3357	-130840.694667
3358	-130837.154667
3359	-130834.186667
3360	-130826.145333
3361	-130816.044000
3362	-130813.679333
3363	-130793.890667
3364	-130786.728000
3365	-130806.284000
3366	-130805.763333
3367	-130821.319333
3368	-130814.478667
3369	-130800.856667
3370	-130800.960667
3371	-130800.146000
3372	-130802.533333
3373	-130814.152000
3374	-130814.145333
3375	-130797.122000
3376	-130794.834000
3377	-130811.798667
3378	-130835.276000
3379	-130831.039333
3380	-130844.338667
3381	-130851.308667
3382	-130834.938000
3383	-130823.112000
3384	-130814.362667
3385	-130782.908000
3386	-130778.016000
3387	-130797.001333
3388	-130823.120667
3389	-130845.504000
3390	-130860.631333
3391	-130861.198667
3392	-130859.688000
3393	-130865.256000
3394	-130878.633333
3395	-130885.066667
3396	-130886.701333
3397	-130909.946667
3398	-130906.433333
3399	-130885.110667
3400	-130900.604000
3401	-130926.156000
3402	-130929.944000
3403	-130928.790667
3404	-130934.466667
3405	-130932.617333
3406	-130923.482667
3407	-130935.185333
3408	-130953.821333
3409	-130955.168000
3410	-130951.962667
3411	-130952.789333
3412	-130940.174667
3413	-130941.563333
3414	-130953.038667
3415	-130955.945333
3416	-130952.437333
3417	-130947.481333
3418	-130920.981333
3419	-130906.386667
3420	-130888.012000
3421	-130875.744000
3422	-130879.220000
3423	-130863.936000
3424	-130866.248000
3425	-130876.110667
3426	-130884.185333
3427	-130898.164000
3428	-130888.368000
3429	-130878.480000
3430	-130878.077333
3431	-130890.322667
3432	-130884.949333
3433	-130892.188667
3434	-130893.577333
3435	-130902.103333
3436	-130880.584000
3437	-130873.176000
3438	-130874.516000
3439	-130879.134667
3440	-130862.284000
3441	-130874.313333
3442	-130916.237333
3443	-130923.013333
3444	-130912.026667
3445	-130900.965333
3446	-130895.040000
3447	-130901.148000
3448	-130890.089333
3449	-130883.042667
3450	-130884.988000
3451	-130877.786000
3452	-130893.104000
3453	-130921.761333
3454	-130935.782667
3455	-130919.116000
3456	-130923.156000
3457	-130933.276000
3458	-130939.721333
3459	-130935.392000
3460	-130926.202667
3461	-130918.781333
3462	-130914.813333
3463	-130889.738667
3464	-130887.478667
3465	-130892.592000
3466	-130902.512000
3467	-130926.904000
3468	-130921.670667
3469	-130923.528000
3470	-130941.470667
3471	-130947.937333
3472	-130956.434667
3473	-130941.344000
3474	-130920.352000
3475	-130924.312000
3476	-130913.388000
3477	-130912.305333
3478	-130903.380000
3479	-130921.624000
3480	-130903.850667
3481	-130878.050667
3482	-130872.016000
3483	-130875.836000
3484	-130860.293333
3485	-130845.934667
3486	-130831.574667
3487	-130856.290667
3488	-130867.052000
3489	-130862.549333
3490	-130868.478667
3491	-130887.006667
3492	-130898.806667
3493	-130903.265333
3494	-130919.924000
3495	-130920.150667
3496	-130919.537333
3497	-130912.481333
3498	-130907.128000
3499	-130915.341333
3500	-130909.360000
3501	-130899.594667
3502	-130902.780000
3503	-130899.345333
3504	-130890.508000
3505	-130883.041333
3506	-130857.916667
3507	-130830.914667
3508	-130846.872000
3509	-130874.844000
3510	-130878.148000
3511	-130868.770667
3512	-130862.980000
3513	-130856.665333
3514	-130858.833333
3515	-130851.214667
3516	-130831.722667
3517	-130853.292000
3518	-130852.237333
3519	-130853.290667
3520	-130854.767333
3521	-130843.490667
3522	-130840.428000
3523	-130856.848000
3524	-130873.118667
3525	-130898.190667
3526	-130892.766667
3527	-130881.261333
3528	-130878.616000
3529	-130907.077333
3530	-130912.918667
3531	-130929.325333
3532	-130923.082667
3533	-130943.065333
3534	-130948.412667
3535	-130947.900000
3536	-130949.161333
3537	-130941.066667
3538	-130947.213333
3539	-130951.077333
3540	-130950.512667
3541	-130959.530667
3542	-130945.572000
3543	-130946.348000
3544	-130938.490667
3545	-130924.000000
3546	-130913.253333
3547	-130910.821333
3548	-130904.804000
3549	-130885.548000
3550	-130878.502667
3551	-130885.354667
3552	-130884.067333
3553	-130856.345333
3554	-130848.342667
3555	-130863.078667
3556	-130865.965333
3557	-130865.534667
3558	-130864.079333
3559	-130858.356000
3560	-130873.508000
3561	-130879.839333
3562	-130875.780000
3563	-130874.314667
3564	-130877.829333
3565	-130872.039333
3566	-130887.861333
3567	-130905.792000
3568	-130903.705333
3569	-130894.034667
3570	-130888.822667
3571	-130888.973333
3572	-130849.729333
3573	-130846.357333
3574	-130859.334000
3575	-130852.150667
3576	-130848.577333
3577	-130833.464000
3578	-130850.712000
3579	-130868.876000
3580	-130872.976000
3581	-130870.673333
3582	-130853.119333
3583	-130852.512667
3584	-130833.773333
3585	-130850.398000
3586	-130856.626667
3587	-130858.628000
3588	-130859.642667
3589	-130846.132000
3590	-130851.984000
3591	-130861.027333
3592	-130833.917333
3593	-130836.885333
3594	-130834.956000
3595	-130836.813333
3596	-130852.898000
3597	-130845.370667
3598	-130848.253333
3599	-130858.920000
3600	-130849.084000
3601	-130854.145333
3602	-130865.285333
3603	-130863.994667
3604	-130860.964000
3605	-130882.097333
3606	-130860.184000
3607	-130868.018667
3608	-130856.216000
3609	-130871.850667
3610	-130882.518667
3611	-130889.006667
3612	-130905.060000
3613	-130905.678667
3614	-130919.042667
3615	-130921.533333
3616	-130915.497333
3617	-130911.944000
3618	-130915.393333
3619	-130905.561333
3620	-130893.414667
3621	-130873.104000
3622	-130866.868000
3623	-130871.446667
3624	-130863.706667
3625	-130863.878667
3626	-130866.933333
3627	-130864.458667
3628	-130872.642667
3629	-130878.465333
3630	-130891.638667
3631	-130908.000000
3632	-130894.474667
3633	-130852.636000
3634	-130846.325333
3635	-130849.117333
3636	-130836.265333
3637	-130829.957333
3638	-130822.682667
3639	-130790.757333
3640	-130798.973333
3641	-130814.502667
3642	-130822.760000
3643	-130826.719333
3644	-130811.984000
3645	-130822.886667
3646	-130840.144000
3647	-130814.065333
3648	-130815.174667
3649	-130820.751333
3650	-130816.692667
3651	-130809.716000
3652	-130818.661333
3653	-130809.425333
3654	-130809.576000
3655	-130822.997333
3656	-130828.552000
3657	-130813.911333
3658	-130819.536000
3659	-130838.816000
3660	-130841.224000
3661	-130855.669333
3662	-130884.597333
3663	-130894.170667
3664	-130890.618667
3665	-130901.325333
3666	-130919.562667
3667	-130901.064000
3668	-130887.094000
3669	-130898.512000
3670	-130908.538667
3671	-130923.730667
3672	-130950.506667
3673	-130930.758000
3674	-130909.594667
3675	-130906.914667
3676	-130900.000000
3677	-130889.337333
3678	-130881.304000
3679	-130867.229333
3680	-130866.190667
3681	-130851.604000
3682	-130844.004000
3683	-130840.513333
3684	-130825.478667
3685	-130842.356000
3686	-130847.332000
3687	-130855.086667
3688	-130845.105333
3689	-130845.718000
3690	-130854.838667
3691	-130849.793333
3692	-130861.402000
3693	-130862.136000
3694	-130882.201333
3695	-130907.944000
3696	-130916.485333
3697	-130916.582000
3698	-130920.496000
3699	-130903.360000
3700	-130875.166667
3701	-130869.054000
3702	-130885.781333
3703	-130888.725333
3704	-130916.566667
3705	-130935.965333
3706	-130921.984000
3707	-130889.260000
3708	-130896.553333
3709	-130905.537333
3710	-130907.630667
3711	-130934.385333
3712	-130934.752667
3713	-130925.581333
3714	-130923.684000
3715	-130926.996000
3716	-130925.198000
3717	-130923.077333
3718	-130956.025333
3719	-130960.762667
3720	-130957.788000
3721	-130946.452000
3722	-130925.201333
3723	-130898.604000
3724	-130904.988000
3725	-130914.653333
3726	-130923.446667
3727	-130920.818667
3728	-130932.306667
3729	-130934.028000
3730	-130938.172000
3731	-130939.120000
3732	-130904.273333
3733	-130910.248000
3734	-130911.830667
3735	-130873.081333
3736	-130861.952000
3737	-130870.220000
3738	-130878.265333
3739	-130877.696000
3740	-130891.014667
3741	-130895.430667
3742	-130884.508000
3743	-130876.497333
3744	-130872.036000
3745	-130862.801333
3746	-130864.425333
3747	-130869.444000
3748	-130870.513333
3749	-130877.637333
3750	-130865.405333
3751	-130869.795333
3752	-130877.021333
3753	-130884.982667
3754	-130903.892000
3755	-130911.768667
3756	-130907.850667
3757	-130899.790667
3758	-130915.254667
3759	-130910.821333
3760	-130913.773333
3761	-130894.137333
3762	-130896.297333
3763	-130887.555333
3764	-130883.393333
3765	-130865.773333
3766	-130876.246667
3767	-130875.624000
3768	-130884.937333
3769	-130887.897333
3770	-130892.000000
3771	-130898.753333
3772	-130887.176000
3773	-130894.830667
3774	-130908.791333
3775	-130908.146667
3776	-130904.809333
3777	-130905.505333
3778	-130926.529333
3779	-130937.136000
3780	-130939.380667
3781	-130924.408000
3782	-130914.794667
3783	-130913.138667
3784	-130914.090000
3785	-130931.035333
3786	-130927.582667
3787	-130935.358667
3788	-130940.000000
3789	-130931.917333
3790	-130925.938667
3791	-130921.980667
3792	-130903.760000
3793	-130894.422000
3794	-130871.852667
3795	-130892.625333
3796	-130898.612667
3797	-130904.154000
3798	-130893.210667
3799	-130872.194667
3800	-130866.521333
3801	-130877.808000
3802	-130876.000000
3803	-130886.733333
3804	-130876.118000
3805	-130862.525333
3806	-130876.356000
3807	-130887.462667
3808	-130880.853333
3809	-130878.097333
3810	-130854.169333
3811	-130835.649333
3812	-130854.346667
3813	-130867.718667
3814	-130870.040000
3815	-130865.802667
3816	-130872.464667
3817	-130884.218667
3818	-130881.129333
3819	-130842.512000
3820	-130831.421333
3821	-130846.211333
3822	-130858.010667
3823	-130861.027333
3824	-130884.634667
3825	-130884.088000
3826	-130890.249333
3827	-130882.948000
3828	-130902.465333
3829	-130904.772000
3830	-130905.348000
3831	-130908.175333
3832	-130925.816000
3833	-130925.402667
3834	-130925.674000
3835	-130939.552000
3836	-130940.150667
3837	-130933.329333
3838	-130921.780000
3839	-130908.317333
3840	-130924.497333
3841	-130921.088000
3842	-130919.058667
3843	-130918.265333
3844	-130911.780667
3845	-130897.762667
3846	-130897.185333
3847	-130914.754667
3848	-130926.670667
3849	-130912.918000
3850	-130929.120000
3851	-130932.478667
3852	-130934.334667
3853	-130916.226667
3854	-130909.884000
3855	-130902.438667
3856	-130901.435333
3857	-130906.689333
3858	-130897.358667
3859	-130885.818667
3860	-130891.942667
3861	-130909.768000
3862	-130896.140000
3863	-130892.525333
3864	-130867.697333
3865	-130860.204000
3866	-130864.658000
3867	-130869.371333
3868	-130865.556000
3869	-130838.658667
3870	-130851.528000
3871	-130857.541333
3872	-130862.577333
3873	-130884.896000
3874	-130884.348000
3875	-130853.573333
3876	-130838.618667
3877	-130827.862667
3878	-130835.626000
3879	-130841.059333
3880	-130868.265333
3881	-130849.856667
3882	-130851.382000
3883	-130856.948000
3884	-130873.193333
3885	-130885.041333
3886	-130903.567333
3887	-130891.400000
3888	-130884.470667
3889	-130875.777333
3890	-130894.412667
3891	-130892.414667
3892	-130907.900000
3893	-130899.764000
3894	-130887.668000
3895	-130884.830667
3896	-130877.817333
3897	-130882.709333
3898	-130878.769333
3899	-130868.320667
3900	-130883.988000
3901	-130880.000000
3902	-130882.409333
3903	-130874.226667
3904	-130875.472000
3905	-130872.585333
3906	-130885.382667
3907	-130892.736000
3908	-130877.164667
3909	-130907.758667
3910	-130901.461333
3911	-130899.626667
3912	-130887.648667
3913	-130900.864000
3914	-130893.058667
3915	-130881.481333
3916	-130897.704000
3917	-130924.414667
3918	-130923.937333
3919	-130925.178667
3920	-130936.596000
3921	-130922.129333
3922	-130935.206667
3923	-130933.372667
3924	-130914.941333
3925	-130919.757333
3926	-130909.700000
3927	-130898.724667
3928	-130886.164000
3929	-130904.942667
3930	-130901.514667
3931	-130902.593333
3932	-130905.125333
3933	-130898.482667
3934	-130901.662667
3935	-130891.204667
3936	-130885.017333
3937	-130879.737333
3938	-130887.580000
3939	-130899.117333
3940	-130900.568667
3941	-130897.462667
3942	-130897.824667
3943	-130908.737333
3944	-130911.126667
3945	-130896.918667
3946	-130877.232000
3947	-130877.032000
3948	-130864.497333
3949	-130842.792000
3950	-130850.452000
3951	-130869.546667
3952	-130877.430000
3953	-130883.978667
3954	-130881.904000
3955	-130888.982667
3956	-130879.185333
3957	-130855.681333
3958	-130879.262667
3959	-130874.038667
3960	-130872.625333
3961	-130872.197333
3962	-130857.713333
3963	-130864.917333
3964	-130876.121333
3965	-130868.172000
3966	-130851.426667
3967	-130849.758667
3968	-130851.041333
3969	-130883.342667
3970	-130888.730667
3971	-130910.680000
3972	-130905.694667
3973	-130907.105333
3974	-130917.272000
3975	-130926.940000
3976	-130915.406667
3977	-130915.206667
3978	-130925.298667
3979	-130932.633333
3980	-130935.373333
3981	-130936.116000
3982	-130945.333333
3983	-130944.482667
3984	-130922.749333
3985	-130918.942667
3986	-130905.034000
3987	-130907.761333
3988	-130907.322667
3989	-130891.353333
3990	-130901.254667
3991	-130885.550667
3992	-130847.622667
3993	-130858.885333
3994	-130853.949333
3995	-130852.104000
3996	-130875.792000
3997	-130891.036000
3998	-130908.004000
3999	-130909.309333
4000	-130924.806667
4001	-130921.346667
4002	-130906.454667
4003	-130910.616000
4004	-130901.161333
4005	-130905.158667
4006	-130899.347333
4007	-130901.816000
4008	-130910.178667
4009	-130916.753333
4010	-130915.524000
4011	-130919.872667
4012	-130938.265333
4013	-130937.246667
4014	-130936.209333
4015	-130949.898000
4016	-130929.118667
4017	-130905.238667
4018	-130890.833333
4019	-130899.406667
4020	-130903.605333
4021	-130898.586667
4022	-130886.382667
4023	-130867.608000
4024	-130854.021333
4025	-130855.278000
4026	-130837.472667
4027	-130828.212000
4028	-130822.930667
4029	-130820.100000
4030	-130794.792000
4031	-130778.288000
4032	-130768.306667
4033	-130774.992667
4034	-130762.150667
4035	-130763.780000
4036	-130775.393333
4037	-130772.834667
4038	-130779.072000
4039	-130810.662667
4040	-130811.868000
4041	-130791.017333
4042	-130822.852000
4043	-130827.853333
4044	-130837.917333
4045	-130844.000000
4046	-130839.156000
4047	-130850.537333
4048	-130851.399333
4049	-130872.134667
4050	-130880.536000
4051	-130876.298667
4052	-130899.974667
4053	-130901.433333
4054	-130911.464000
4055	-130914.309333
4056	-130916.950667
4057	-130919.654667
4058	-130926.120000
4059	-130913.774667
4060	-130918.377333
4061	-130918.850667
4062	-130936.000000
4063	-130927.665333
4064	-130913.700000
4065	-130904.834667
4066	-130907.253333
4067	-130886.910667
4068	-130871.396000
4069	-130886.502667
4070	-130890.181333
4071	-130881.838667
4072	-130887.088000
4073	-130913.121333
4074	-130913.053333
4075	-130889.174667
4076	-130865.666667
4077	-130849.277333
4078	-130845.266667
4079	-130841.129333
4080	-130849.534000
4081	-130862.047333
4082	-130861.942667
4083	-130852.201333
4084	-130842.602000
4085	-130830.492000
4086	-130823.509333
4087	-130823.771333
4088	-130813.568667
4089	-130818.438000
4090	-130845.080000
4091	-130842.041333
4092	-130815.137333
4093	-130821.986667
4094	-130825.959333
4095	-130825.182667
4096	-130808.416000
4097	-130817.217333
4098	-130843.785333
4099	-130849.509333
4100	-130852.470667
4101	-130862.026667
4102	-130874.648000
4103	-130891.829333
4104	-130897.529333
4105	-130919.592000
4106	-130906.225333
4107	-130902.835333
4108	-130896.818667
4109	-130896.000000
4110	-130910.178667
4111	-130918.442667
4112	-130903.278667
4113	-130890.796000
4114	-130897.940667
4115	-130923.385333
4116	-130940.530667
4117	-130943.074667
4118	-130951.953333
4119	-130948.372000
4120	-130937.670667
4121	-130924.459333
4122	-130922.304000
4123	-130913.441333
4124	-130896.945333
4125	-130882.022667
4126	-130890.406000
4127	-130902.788000
4128	-130909.049333
4129	-130910.244000
4130	-130892.797333
4131	-130894.362667
4132	-130882.286667
4133	-130895.292000
4134	-130903.546667
4135	-130921.601333
4136	-130925.593333
4137	-130918.446000
4138	-130910.427333
4139	-130911.689333
4140	-130910.013333
4141	-130887.541333
4142	-130884.210667
4143	-130886.786667
4144	-130889.864000
4145	-130867.334667
4146	-130853.426667
4147	-130832.802667
4148	-130830.957333
4149	-130829.142667
4150	-130842.753333
4151	-130846.078667
4152	-130846.552000
4153	-130830.562667
4154	-130858.706667
4155	-130868.819333
4156	-130893.242667
4157	-130908.109333
4158	-130918.620000
4159	-130922.753333
4160	-130913.165333
4161	-130891.061333
4162	-130892.590667
4163	-130913.804000
4164	-130927.228000
4165	-130931.205333
4166	-130936.908667
4167	-130934.489333
4168	-130924.030667
4169	-130908.073333
4170	-130902.048000
4171	-130908.645333
4172	-130913.340000
4173	-130914.816000
4174	-130931.208000
4175	-130937.936000
4176	-130942.376000
4177	-130953.386667
4178	-130948.434667
4179	-130937.268000
4180	-130932.923333
4181	-130943.580000
4182	-130945.325333
4183	-130920.420000
4184	-130918.138667
4185	-130903.887333
4186	-130919.534667
4187	-130928.357333
4188	-130906.294667
4189	-130913.162667
4190	-130919.142667
4191	-130895.312667
4192	-130879.501333
4193	-130871.443333
4194	-130855.105333
4195	-130849.414667
4196	-130870.530000
4197	-130873.808000
4198	-130874.404000
4199	-130862.980000
4200	-130881.806667
4201	-130901.182667
4202	-130895.470667
4203	-130886.245333
4204	-130889.729333
4205	-130887.878667
4206	-130891.048000
4207	-130884.466667
4208	-130881.236000
4209	-130898.717333
4210	-130895.332000
4211	-130899.882667
4212	-130885.549333
4213	-130886.488667
4214	-130868.917333
4215	-130872.064000
4216	-130871.005333
4217	-130856.520000
4218	-130836.944000
4219	-130829.182000
4220	-130821.864000
4221	-130822.920000
4222	-130827.709333
4223	-130832.234667
4224	-130831.424000
4225	-130839.820000
4226	-130856.210667
4227	-130882.446667
4228	-130880.486667
4229	-130900.164667
4230	-130908.736000
4231	-130909.989333
4232	-130916.140000
4233	-130916.000000
4234	-130922.757333
4235	-130919.158667
4236	-130914.790000
4237	-130896.126667
4238	-130893.048000
4239	-130891.466000
4240	-130890.470667
4241	-130886.620000
4242	-130871.932000
4243	-130852.613333
4244	-130837.426667
4245	-130844.585333
4246	-130853.790667
4247	-130880.546667
4248	-130879.658667
4249	-130863.394667
4250	-130853.619333
4251	-130828.260000
4252	-130827.440000
4253	-130822.673333
4254	-130833.614667
4255	-130810.316000
4256	-130826.729333
4257	-130837.145333
4258	-130834.185333
4259	-130824.428000
4260	-130817.725333
4261	-130830.737333
4262	-130838.080667
4263	-130837.413333
4264	-130853.045333
4265	-130858.758667
4266	-130867.258667
4267	-130873.524000
4268	-130890.466667
4269	-130887.834667
4270	-130876.144000
4271	-130877.299333
4272	-130871.750667
4273	-130887.049333
4274	-130890.048667
4275	-130910.967333
4276	-130933.390667
4277	-130930.640667
4278	-130923.822667
4279	-130908.939333
4280	-130901.793333
4281	-130908.044000
4282	-130909.462667
4283	-130915.102667
4284	-130926.644000
4285	-130937.222667
4286	-130959.228000
4287	-130956.653333
4288	-130946.233333
4289	-130937.066667
4290	-130937.241333
4291	-130930.994667
4292	-130913.182000
4293	-130914.560000
4294	-130896.472000
4295	-130882.778667
4296	-130915.671333
4297	-130917.786667
4298	-130926.466667
4299	-130920.000000
4300	-130912.157333
4301	-130909.850667
4302	-130911.028000
4303	-130887.540000
4304	-130889.842667
4305	-130875.752000
4306	-130849.618667
4307	-130853.323333
4308	-130859.432000
4309	-130868.785333
4310	-130866.601333
4311	-130871.262667
4312	-130873.318000
4313	-130870.290667
4314	-130885.628667
4315	-130890.716667
4316	-130882.946667
4317	-130866.582667
4318	-130848.717333
4319	-130846.547333
4320	-130844.701333
4321	-130851.785333
4322	-130855.241333
4323	-130871.678667
4324	-130879.705333
4325	-130896.734667
4326	-130912.180000
4327	-130906.800000
4328	-130938.792000
4329	-130968.146667
4330	-130921.614667
4331	-130922.234667
4332	-130930.702667
4333	-130923.146667
4334	-130933.097333
4335	-130946.530667
4336	-130940.661333
4337	-130925.948000
4338	-130915.360000
4339	-130896.996000
4340	-130889.954667
4341	-130864.268000
4342	-130837.108667
4343	-130809.356000
4344	-130813.289333
4345	-130828.995333
4346	-130854.901333
4347	-130850.860000
4348	-130840.461333
4349	-130858.394667
4350	-130858.910667
4351	-130853.368000
4352	-130863.841333
4353	-130860.118667
4354	-130868.992667
4355	-130871.906667
4356	-130872.516000
4357	-130866.568000
4358	-130882.754667
4359	-130890.573333
4360	-130883.648000
4361	-130875.714667
4362	-130871.104000
4363	-130864.110000
4364	-130854.387333
4365	-130863.256000
4366	-130890.496000
4367	-130909.213333
4368	-130909.797333
4369	-130888.820000
4370	-130902.330667
4371	-130904.760000
4372	-130896.646667
4373	-130889.598000
4374	-130881.877333
4375	-130891.382667
4376	-130878.946667
4377	-130876.000000
4378	-130865.602000
4379	-130851.820000
4380	-130858.688667
4381	-130846.446667
4382	-130830.858667
4383	-130836.253333
4384	-130840.514667
4385	-130841.791333
4386	-130844.088000
4387	-130861.682000
4388	-130868.400000
4389	-130861.824667
4390	-130847.562667
4391	-130845.294667
4392	-130852.524000
4393	-130857.077333
4394	-130862.772000
4395	-130867.700000
4396	-130857.398667
4397	-130849.225333
4398	-130852.858667
4399	-130859.156000
4400	-130831.324000
