3201	65495.326985	0.529150
3202	65495.236155	0.534327
3203	65495.144951	0.539443
3204	65495.033257	0.548271
3205	65494.951813	0.551714
3206	65494.872762	0.554695
3207	65494.754153	0.564605
3208	65494.651995	0.571102
3209	65494.569522	0.574483
3210	65494.495990	0.576453
3211	65494.446479	0.576176
3212	65494.408869	0.574698
3213	65494.390811	0.572378
3214	65494.377872	0.569862
3215	65494.361960	0.567466
3216	65494.350236	0.564966
3217	65494.330513	0.562719
3218	65494.312391	0.560442
3219	65494.289502	0.558368
3220	65494.283645	0.555979
3221	65494.281483	0.553474
3222	65494.272584	0.551064
3223	65494.253072	0.548961
3224	65494.255330	0.546622
3225	65494.264323	0.544275
3226	65494.269848	0.541909
3227	65494.289170	0.539962
3228	65494.329094	0.539082
3229	65494.367997	0.538147
3230	65494.401426	0.536864
3231	65494.433088	0.535486
3232	65494.472124	0.534656
3233	65494.528599	0.535346
3234	65494.593189	0.536976
3235	65494.655787	0.538342
3236	65494.710732	0.538868
3237	65494.755913	0.538515
3238	65494.806852	0.538700
3239	65494.863941	0.539506
3240	65494.910740	0.539287
3241	65494.971246	0.540558
3242	65495.058501	0.545340
3243	65495.146199	0.550152
3244	65495.220765	0.552940
3245	65495.293410	0.555450
3246	65495.361541	0.557374
3247	65495.406379	0.556984
3248	65495.437052	0.555596
3249	65495.457926	0.553783
3250	65495.486293	0.552384
3251	65495.526555	0.551658
3252	65495.562726	0.550666
3253	65495.586219	0.549014
3254	65495.593084	0.546920
3255	65495.596782	0.544799
3256	65495.595181	0.542699
3257	65495.584542	0.540737
3258	65495.575800	0.538738
3259	65495.567371	0.536736
3260	65495.562249	0.534746
3261	65495.565710	0.532718
3262	65495.572232	0.530759
3263	65495.568222	0.528939
3264	65495.545139	0.527449
3265	65495.495555	0.527988
3266	65495.433424	0.529660
3267	65495.377089	0.530694
3268	65495.339367	0.530098
3269	65495.312455	0.528812
3270	65495.288544	0.527407
3271	65495.260371	0.526251
3272	65495.233691	0.524999
3273	65495.192253	0.524730
3274	65495.153112	0.524291
3275	65495.131328	0.522859
3276	65495.107659	0.521525
3277	65495.067551	0.521210
3278	65495.047635	0.519811
3279	65495.051453	0.517967
3280	65495.055358	0.516175
3281	65495.044376	0.514456
3282	65495.021761	0.513139
3283	65494.984634	0.512810
3284	65494.964092	0.511543
3285	65494.932871	0.510712
3286	65494.885676	0.511244
3287	65494.836139	0.511913
3288	65494.811546	0.510819
3289	65494.792364	0.509435
3290	65494.772425	0.508080
3291	65494.748871	0.506882
3292	65494.722015	0.505895
3293	65494.685763	0.505528
3294	65494.662793	0.504411
3295	65494.641086	0.503223
3296	65494.591895	0.504178
3297	65494.540793	0.505198
3298	65494.514442	0.504238
3299	65494.479707	0.503759
3300	65494.441657	0.503526
3301	65494.385100	0.505058
3302	65494.321498	0.507385
3303	65494.266528	0.508743
3304	65494.220950	0.509140
3305	65494.171162	0.509926
3306	65494.112256	0.511693
3307	65494.068486	0.512041
3308	65494.056498	0.510546
3309	65494.045928	0.509065
3310	65494.036078	0.507548
3311	65494.033331	0.505933
3312	65494.031920	0.504324
3313	65494.018181	0.502933
3314	65494.007970	0.501446
