7907	-130886.520281	0.550368
7908	-130886.512418	0.550313
7909	-130886.506135	0.550238
7910	-130886.497097	0.550202
7911	-130886.483453	0.550264
7912	-130886.469140	0.550352
7913	-130886.456533	0.550386
7914	-130886.446532	0.550365
7915	-130886.437043	0.550336
7916	-130886.430009	0.550271
7917	-130886.424088	0.550192
7918	-130886.418940	0.550105
7919	-130886.410783	0.550055
7920	-130886.402509	0.550005
7921	-130886.392600	0.549984
7922	-130886.382893	0.549959
7923	-130886.372381	0.549948
7924	-130886.359398	0.549992
7925	-130886.347455	0.550010
7926	-130886.334898	0.550042
7927	-130886.328675	0.549968
7928	-130886.324432	0.549873
7929	-130886.320003	0.549780
7930	-130886.315873	0.549685
7931	-130886.312422	0.549585
7932	-130886.307120	0.549502
7933	-130886.303907	0.549401
7934	-130886.301788	0.549295
7935	-130886.301699	0.549185
7936	-130886.301034	0.549074
7937	-130886.300961	0.548963
7938	-130886.298369	0.548859
7939	-130886.296557	0.548751
7940	-130886.294697	0.548644
7941	-130886.291666	0.548542
7942	-130886.290497	0.548433
7943	-130886.293857	0.548335
7944	-130886.295943	0.548231
7945	-130886.296078	0.548121
7946	-130886.295422	0.548011
7947	-130886.295378	0.547901
7948	-130886.290449	0.547815
7949	-130886.284940	0.547734
7950	-130886.285415	0.547630
7951	-130886.290273	0.547542
7952	-130886.296142	0.547464
7953	-130886.300155	0.547369
7954	-130886.306909	0.547302
7955	-130886.309596	0.547203
7956	-130886.307524	0.547098
7957	-130886.308877	0.546990
7958	-130886.313278	0.546900
7959	-130886.320462	0.546838
7960	-130886.328155	0.546783
7961	-130886.334692	0.546714
7962	-130886.345101	0.546704
7963	-130886.354863	0.546681
7964	-130886.364932	0.546665
7965	-130886.375340	0.546656
7966	-130886.381587	0.546582
7967	-130886.384935	0.546489
7968	-130886.381209	0.546393
7969	-130886.378622	0.546290
7970	-130886.372427	0.546216
7971	-130886.363160	0.546186
7972	-130886.353037	0.546171
7973	-130886.343871	0.546139
7974	-130886.334503	0.546110
7975	-130886.325571	0.546074
7976	-130886.315056	0.546066
7977	-130886.306411	0.546027
7978	-130886.300723	0.545948
7979	-130886.293347	0.545889
7980	-130886.286624	0.545821
7981	-130886.279996	0.545753
7982	-130886.273981	0.545678
7983	-130886.267214	0.545611
7984	-130886.259821	0.545552
7985	-130886.250546	0.545522
7986	-130886.239886	0.545518
7987	-130886.231073	0.545481
7988	-130886.224273	0.545419
7989	-130886.224627	0.545311
7990	-130886.226337	0.545205
7991	-130886.229786	0.545107
7992	-130886.230685	0.544999
7993	-130886.233661	0.544899
7994	-130886.239996	0.544830
7995	-130886.249340	0.544802
7996	-130886.255672	0.544730
7997	-130886.262432	0.544664
7998	-130886.269983	0.544607
7999	-130886.277277	0.544548
8000	-130886.282342	0.544463
8001	-130886.287989	0.544384
8002	-130886.296710	0.544345
8003	-130886.301657	0.544262
8004	-130886.305690	0.544171
8005	-130886.311323	0.544092
8006	-130886.316461	0.544008
8007	-130886.322821	0.543937
8008	-130886.327575	0.543849
8009	-130886.330671	0.543751
8010	-130886.330968	0.543644
8011	-130886.333039	0.543542
8012	-130886.333047	0.543435
8013	-130886.333288	0.543327
8014	-130886.332273	0.543222
8015	-130886.330720	0.543116
8016	-130886.332575	0.543013
8017	-130886.333959	0.542906
8018	-130886.337862	0.542814
8019	-130886.343675	0.542737
8020	-130886.354396	0.542736
8021	-130886.364183	0.542717
8022	-130886.367406	0.542620
8023	-130886.369990	0.542519
8024	-130886.369785	0.542414
8025	-130886.364741	0.542332
8026	-130886.354681	0.542319
8027	-130886.342466	0.542349
8028	-130886.333197	0.542321
8029	-130886.322687	0.542318
8030	-130886.308149	0.542405
8031	-130886.291784	0.542545
8032	-130886.278537	0.542601
8033	-130886.266970	0.542617
8034	-130886.261612	0.542540
8035	-130886.257738	0.542447
8036	-130886.256330	0.542343
8037	-130886.255919	0.542236
8038	-130886.257404	0.542131
8039	-130886.259590	0.542028
8040	-130886.262116	0.541929
8041	-130886.263201	0.541825
8042	-130886.262530	0.541721
8043	-130886.261626	0.541616
8044	-130886.258238	0.541524
8045	-130886.253154	0.541442
8046	-130886.246883	0.541372
8047	-130886.239699	0.541313
8048	-130886.231707	0.541265
8049	-130886.226043	0.541188
8050	-130886.218962	0.541131
8051	-130886.208249	0.541130
8052	-130886.202018	0.541064
8053	-130886.190488	0.541082
8054	-130886.177828	0.541125
8055	-130886.168168	0.541105
8056	-130886.159788	0.541064
8057	-130886.151337	0.541023
8058	-130886.143162	0.540979
8059	-130886.134659	0.540939
8060	-130886.124633	0.540926
8061	-130886.114958	0.540906
8062	-130886.103889	0.540914
8063	-130886.093689	0.540904
8064	-130886.089330	0.540817
8065	-130886.085072	0.540729
8066	-130886.079345	0.540653
8067	-130886.074372	0.540570
8068	-130886.068888	0.540492
8069	-130886.065030	0.540399
8070	-130886.065381	0.540297
8071	-130886.070495	0.540214
8072	-130886.074726	0.540126
8073	-130886.076603	0.540023
8074	-130886.079421	0.539925
8075	-130886.082020	0.539825
8076	-130886.083092	0.539721
8077	-130886.081055	0.539619
8078	-130886.075759	0.539540
8079	-130886.071693	0.539450
8080	-130886.066928	0.539366
8081	-130886.061640	0.539286
8082	-130886.055084	0.539220
8083	-130886.044519	0.539220
8084	-130886.032253	0.539256
8085	-130886.018761	0.539321
8086	-130886.005040	0.539391
8087	-130885.991618	0.539453
8088	-130885.978467	0.539510
8089	-130885.967680	0.539512
8090	-130885.955604	0.539543
8091	-130885.944443	0.539553
8092	-130885.934250	0.539544
8093	-130885.925621	0.539509
8094	-130885.917816	0.539460
8095	-130885.908075	0.539444
8096	-130885.896975	0.539454
8097	-130885.884149	0.539501
8098	-130885.869742	0.539587
8099	-130885.854016	0.539711
8100	-130885.847343	0.539669
8101	-130885.845705	0.539566
8102	-130885.841671	0.539477
8103	-130885.840186	0.539375
8104	-130885.839966	0.539269
8105	-130885.834731	0.539199
8106	-130885.827093	0.539149
8107	-130885.817359	0.539132
8108	-130885.809318	0.539088
8109	-130885.801309	0.539043
8110	-130885.795009	0.538976
8111	-130885.788636	0.538910
8112	-130885.783942	0.538825
8113	-130885.779963	0.538736
8114	-130885.773359	0.538671
8115	-130885.766099	0.538615
8116	-130885.756741	0.538592
8117	-130885.752355	0.538506
8118	-130885.750361	0.538406
8119	-130885.748453	0.538304
8120	-130885.747066	0.538201
8121	-130885.741154	0.538132
8122	-130885.740608	0.538031
8123	-130885.743654	0.537935
8124	-130885.747998	0.537847
8125	-130885.757399	0.537829
8126	-130885.768705	0.537843
8127	-130885.778453	0.537827
8128	-130885.789661	0.537840
8129	-130885.801663	0.537869
8130	-130885.811179	0.537849
8131	-130885.817211	0.537781
8132	-130885.826057	0.537749
8133	-130885.835983	0.537736
8134	-130885.846551	0.537738
8135	-130885.850476	0.537650
8136	-130885.855565	0.537570
8137	-130885.854707	0.537473
8138	-130885.849536	0.537394
8139	-130885.839536	0.537384
8140	-130885.827366	0.537421
8141	-130885.813715	0.537491
8142	-130885.799779	0.537571
8143	-130885.791994	0.537523
8144	-130885.786325	0.537451
8145	-130885.785687	0.537348
8146	-130885.784299	0.537248
8147	-130885.787126	0.537154
8148	-130885.793736	0.537092
8149	-130885.802483	0.537059
8150	-130885.804954	0.536970
8151	-130885.802103	0.536874
8152	-130885.797634	0.536792
8153	-130885.787801	0.536779
8154	-130885.777122	0.536783
8155	-130885.767295	0.536772
8156	-130885.757479	0.536759
8157	-130885.747458	0.536749
8158	-130885.739685	0.536703
8159	-130885.729267	0.536702
8160	-130885.717433	0.536728
8161	-130885.704901	0.536771
8162	-130885.693008	0.536800
8163	-130885.685418	0.536752
8164	-130885.680762	0.536668
8165	-130885.675400	0.536592
8166	-130885.670407	0.536513
8167	-130885.668544	0.536413
8168	-130885.665291	0.536322
8169	-130885.663667	0.536227
8170	-130885.665894	0.536129
8171	-130885.665922	0.536026
8172	-130885.667139	0.535927
8173	-130885.669978	0.535831
8174	-130885.673001	0.535737
8175	-130885.672515	0.535638
8176	-130885.669130	0.535546
8177	-130885.664883	0.535460
8178	-130885.663413	0.535360
8179	-130885.665650	0.535263
8180	-130885.666443	0.535162
8181	-130885.666582	0.535059
8182	-130885.666263	0.534957
8183	-130885.668849	0.534861
8184	-130885.670607	0.534767
8185	-130885.667533	0.534673
8186	-130885.662959	0.534590
8187	-130885.656566	0.534526
8188	-130885.649152	0.534475
8189	-130885.640012	0.534452
8190	-130885.626606	0.534523
8191	-130885.612631	0.534605
8192	-130885.603700	0.534581
8193	-130885.593833	0.534573
8194	-130885.581726	0.534608
8195	-130885.568891	0.534660
8196	-130885.556680	0.534697
8197	-130885.548315	0.534661
8198	-130885.538663	0.534648
8199	-130885.531754	0.534595
8200	-130885.531277	0.534494
8201	-130885.529919	0.534397
8202	-130885.527849	0.534300
8203	-130885.528600	0.534201
8204	-130885.533494	0.534123
8205	-130885.537100	0.534034
8206	-130885.541379	0.533950
8207	-130885.545128	0.533861
8208	-130885.548728	0.533771
8209	-130885.552721	0.533687
8210	-130885.558629	0.533618
8211	-130885.562461	0.533530
8212	-130885.565430	0.533436
8213	-130885.568683	0.533346
8214	-130885.571064	0.533250
8215	-130885.572850	0.533151
8216	-130885.577008	0.533065
8217	-130885.580746	0.532977
8218	-130885.580923	0.532876
8219	-130885.581368	0.532778
8220	-130885.584223	0.532685
8221	-130885.588730	0.532604
8222	-130885.594324	0.532533
8223	-130885.600971	0.532473
8224	-130885.609409	0.532439
8225	-130885.617707	0.532406
8226	-130885.620233	0.532312
8227	-130885.621164	0.532211
8228	-130885.621805	0.532115
8229	-130885.618544	0.532025
8230	-130885.614501	0.531944
8231	-130885.608209	0.531881
8232	-130885.598760	0.531865
8233	-130885.588345	0.531865
8234	-130885.577456	0.531876
8235	-130885.566509	0.531889
8236	-130885.554888	0.531915
8237	-130885.544693	0.531912
8238	-130885.536771	0.531870
8239	-130885.530058	0.531812
8240	-130885.524423	0.531742
8241	-130885.522931	0.531645
8242	-130885.523741	0.531545
8243	-130885.527238	0.531455
8244	-130885.529277	0.531359
8245	-130885.533366	0.531277
8246	-130885.539864	0.531217
8247	-130885.549382	0.531202
8248	-130885.558358	0.531177
8249	-130885.569055	0.531184
8250	-130885.578878	0.531174
8251	-130885.589364	0.531177
8252	-130885.601659	0.531219
8253	-130885.610101	0.531190
8254	-130885.613532	0.531100
8255	-130885.616608	0.531009
8256	-130885.619085	0.530914
8257	-130885.622289	0.530823
8258	-130885.623238	0.530724
8259	-130885.624636	0.530627
8260	-130885.627472	0.530534
8261	-130885.628125	0.530434
8262	-130885.627236	0.530336
8263	-130885.627632	0.530236
8264	-130885.625939	0.530141
8265	-130885.621312	0.530061
8266	-130885.618949	0.529966
8267	-130885.619051	0.529867
8268	-130885.615166	0.529787
8269	-130885.613756	0.529693
8270	-130885.618001	0.529612
8271	-130885.625173	0.529560
8272	-130885.633942	0.529533
8273	-130885.642224	0.529498
8274	-130885.649383	0.529448
8275	-130885.652694	0.529359
8276	-130885.652939	0.529259
8277	-130885.654829	0.529162
8278	-130885.652717	0.529072
8279	-130885.651459	0.528975
8280	-130885.651528	0.528877
8281	-130885.649485	0.528782
8282	-130885.644141	0.528711
8283	-130885.636488	0.528668
8284	-130885.627187	0.528652
8285	-130885.619176	0.528614
8286	-130885.611632	0.528569
8287	-130885.600613	0.528585
8288	-130885.589702	0.528598
8289	-130885.584115	0.528530
8290	-130885.579068	0.528455
8291	-130885.573219	0.528388
8292	-130885.568900	0.528309
8293	-130885.568011	0.528211
8294	-130885.566516	0.528114
8295	-130885.564890	0.528017
8296	-130885.559240	0.527948
8297	-130885.553834	0.527876
8298	-130885.548046	0.527809
8299	-130885.541865	0.527746
8300	-130885.535460	0.527686
8301	-130885.529663	0.527618
8302	-130885.523873	0.527551
8303	-130885.518237	0.527482
8304	-130885.511948	0.527423
8305	-130885.502556	0.527409
8306	-130885.493900	0.527383
8307	-130885.484752	0.527364
8308	-130885.481284	0.527281
8309	-130885.480698	0.527183
8310	-130885.483102	0.527089
8311	-130885.482747	0.526991
8312	-130885.482321	0.526893
8313	-130885.480661	0.526799
8314	-130885.479051	0.526705
8315	-130885.477573	0.526608
8316	-130885.473208	0.526529
8317	-130885.468463	0.526452
8318	-130885.465893	0.526361
8319	-130885.465765	0.526262
8320	-130885.466793	0.526164
8321	-130885.470121	0.526078
8322	-130885.474734	0.526000
8323	-130885.478027	0.525912
8324	-130885.481875	0.525829
8325	-130885.483889	0.525735
8326	-130885.484673	0.525637
8327	-130885.482323	0.525547
8328	-130885.477211	0.525476
8329	-130885.469421	0.525435
8330	-130885.459079	0.525440
8331	-130885.452719	0.525381
8332	-130885.447291	0.525311
8333	-130885.444588	0.525223
8334	-130885.444345	0.525125
8335	-130885.445974	0.525030
8336	-130885.446692	0.524932
8337	-130885.446521	0.524835
8338	-130885.447066	0.524738
8339	-130885.449073	0.524644
8340	-130885.450098	0.524548
8341	-130885.448948	0.524453
8342	-130885.443871	0.524380
8343	-130885.436865	0.524329
8344	-130885.432685	0.524249
8345	-130885.431014	0.524156
8346	-130885.431669	0.524058
8347	-130885.434342	0.523968
8348	-130885.437520	0.523880
8349	-130885.438710	0.523784
8350	-130885.437163	0.523689
8351	-130885.432522	0.523614
8352	-130885.426846	0.523547
8353	-130885.420880	0.523484
8354	-130885.415550	0.523414
8355	-130885.410101	0.523348
8356	-130885.404022	0.523287
8357	-130885.397887	0.523227
8358	-130885.389038	0.523205
8359	-130885.382258	0.523153
8360	-130885.371378	0.523174
8361	-130885.361557	0.523173
8362	-130885.355948	0.523106
8363	-130885.350114	0.523041
8364	-130885.346070	0.522960
8365	-130885.340694	0.522890
8366	-130885.333922	0.522837
8367	-130885.332413	0.522743
8368	-130885.329735	0.522653
8369	-130885.325524	0.522574
8370	-130885.323444	0.522483
8371	-130885.326087	0.522394
8372	-130885.332513	0.522337
8373	-130885.335843	0.522253
8374	-130885.338203	0.522162
8375	-130885.334848	0.522077
8376	-130885.335363	0.521982
8377	-130885.337722	0.521891
8378	-130885.335483	0.521801
8379	-130885.332403	0.521713
8380	-130885.328265	0.521634
8381	-130885.328091	0.521540
8382	-130885.329453	0.521446
8383	-130885.330717	0.521352
8384	-130885.332097	0.521260
8385	-130885.331294	0.521165
8386	-130885.332355	0.521071
8387	-130885.334684	0.520980
8388	-130885.336976	0.520889
8389	-130885.339506	0.520799
8390	-130885.343084	0.520715
8391	-130885.345304	0.520624
8392	-130885.346939	0.520531
8393	-130885.344567	0.520442
8394	-130885.339223	0.520373
8395	-130885.334341	0.520301
8396	-130885.323967	0.520310
8397	-130885.311347	0.520367
8398	-130885.300407	0.520386
8399	-130885.292506	0.520350
8400	-130885.284669	0.520314
8401	-130885.276773	0.520279
8402	-130885.266543	0.520285
8403	-130885.252896	0.520368
8404	-130885.237276	0.520507
8405	-130885.222045	0.520638
8406	-130885.208378	0.520722
8407	-130885.194630	0.520809
8408	-130885.188279	0.520760
8409	-130885.186843	0.520666
8410	-130885.186028	0.520571
8411	-130885.185603	0.520475
8412	-130885.185119	0.520382
8413	-130885.182711	0.520292
8414	-130885.183882	0.520199
8415	-130885.181490	0.520111
8416	-130885.178830	0.520022
8417	-130885.177354	0.519929
8418	-130885.176341	0.519835
8419	-130885.173652	0.519747
8420	-130885.171888	0.519654
8421	-130885.170282	0.519561
8422	-130885.168219	0.519471
8423	-130885.167658	0.519376
8424	-130885.164855	0.519288
8425	-130885.157554	0.519244
8426	-130885.150072	0.519203
8427	-130885.148143	0.519113
8428	-130885.147299	0.519019
8429	-130885.147278	0.518925
8430	-130885.146301	0.518832
8431	-130885.148774	0.518743
8432	-130885.150265	0.518650
8433	-130885.149443	0.518556
8434	-130885.147024	0.518467
8435	-130885.143552	0.518384
8436	-130885.135866	0.518349
8437	-130885.133500	0.518267
8438	-130885.137925	0.518191
8439	-130885.144556	0.518139
8440	-130885.150682	0.518081
8441	-130885.156771	0.518022
8442	-130885.161309	0.517949
8443	-130885.166240	0.517877
8444	-130885.171966	0.517814
8445	-130885.176657	0.517741
8446	-130885.179206	0.517653
8447	-130885.178832	0.517560
8448	-130885.175249	0.517478
8449	-130885.174384	0.517386
8450	-130885.177023	0.517299
8451	-130885.177621	0.517207
8452	-130885.176831	0.517114
8453	-130885.175961	0.517020
8454	-130885.174656	0.516927
8455	-130885.170198	0.516858
8456	-130885.163155	0.516812
8457	-130885.158768	0.516736
8458	-130885.156610	0.516648
8459	-130885.156577	0.516554
8460	-130885.157807	0.516461
8461	-130885.159376	0.516370
8462	-130885.161320	0.516279
8463	-130885.164915	0.516198
8464	-130885.167524	0.516112
8465	-130885.170749	0.516028
8466	-130885.176704	0.515968
8467	-130885.182568	0.515910
8468	-130885.192189	0.515906
8469	-130885.199532	0.515866
8470	-130885.207362	0.515832
8471	-130885.215289	0.515798
8472	-130885.223017	0.515763
8473	-130885.232570	0.515768
8474	-130885.247180	0.515881
8475	-130885.262531	0.516016
8476	-130885.276097	0.516100
8477	-130885.289300	0.516176
8478	-130885.300921	0.516213
8479	-130885.313169	0.516265
8480	-130885.322935	0.516264
8481	-130885.330722	0.516228
8482	-130885.336490	0.516167
8483	-130885.343485	0.516121
8484	-130885.348039	0.516047
8485	-130885.352578	0.515973
8486	-130885.356981	0.515899
8487	-130885.359143	0.515811
8488	-130885.361229	0.515721
8489	-130885.368784	0.515684
8490	-130885.376892	0.515654
8491	-130885.382261	0.515590
8492	-130885.389476	0.515547
8493	-130885.398822	0.515539
8494	-130885.408249	0.515532
8495	-130885.416847	0.515512
8496	-130885.424139	0.515471
8497	-130885.432655	0.515448
8498	-130885.439464	0.515401
8499	-130885.445856	0.515348
8500	-130885.450302	0.515275
8501	-130885.453709	0.515194
8502	-130885.457743	0.515119
8503	-130885.464013	0.515064
8504	-130885.470698	0.515015
8505	-130885.477457	0.514967
8506	-130885.487071	0.514966
8507	-130885.498401	0.515000
8508	-130885.504652	0.514947
8509	-130885.507917	0.514868
8510	-130885.510477	0.514781
8511	-130885.513763	0.514700
8512	-130885.515336	0.514609
8513	-130885.515381	0.514518
8514	-130885.511825	0.514438
8515	-130885.508550	0.514357
8516	-130885.502323	0.514302
8517	-130885.495688	0.514252
8518	-130885.489382	0.514200
8519	-130885.486237	0.514117
8520	-130885.481982	0.514042
8521	-130885.480117	0.513955
8522	-130885.479549	0.513863
8523	-130885.480373	0.513773
8524	-130885.485979	0.513711
8525	-130885.489242	0.513633
8526	-130885.488343	0.513542
8527	-130885.487128	0.513451
8528	-130885.489626	0.513369
8529	-130885.492945	0.513287
8530	-130885.495529	0.513202
8531	-130885.500728	0.513136
8532	-130885.503276	0.513051
8533	-130885.502749	0.512962
8534	-130885.499299	0.512882
8535	-130885.494489	0.512812
8536	-130885.490582	0.512736
8537	-130885.487483	0.512653
8538	-130885.488151	0.512564
8539	-130885.490138	0.512477
8540	-130885.493185	0.512396
8541	-130885.495945	0.512312
8542	-130885.499648	0.512234
8543	-130885.503595	0.512157
8544	-130885.505000	0.512069
8545	-130885.504256	0.511978
8546	-130885.502786	0.511888
8547	-130885.502007	0.511797
8548	-130885.500726	0.511706
8549	-130885.496926	0.511629
8550	-130885.492208	0.511558
8551	-130885.489888	0.511472
8552	-130885.487552	0.511387
8553	-130885.485232	0.511300
8554	-130885.483323	0.511213
8555	-130885.483084	0.511122
8556	-130885.482156	0.511032
8557	-130885.482177	0.510940
8558	-130885.482642	0.510849
8559	-130885.484452	0.510761
8560	-130885.485010	0.510670
8561	-130885.486991	0.510583
8562	-130885.490958	0.510507
8563	-130885.496932	0.510451
8564	-130885.502544	0.510393
8565	-130885.504803	0.510308
8566	-130885.506739	0.510221
8567	-130885.508624	0.510133
8568	-130885.510205	0.510045
8569	-130885.512862	0.509961
8570	-130885.515270	0.509877
8571	-130885.521670	0.509828
8572	-130885.529130	0.509792
8573	-130885.536815	0.509763
8574	-130885.540738	0.509690
8575	-130885.544161	0.509610
8576	-130885.548840	0.509541
8577	-130885.552155	0.509463
8578	-130885.556990	0.509397
8579	-130885.558628	0.509308
8580	-130885.560393	0.509220
8581	-130885.563476	0.509139
8582	-130885.566298	0.509056
8583	-130885.568235	0.508969
8584	-130885.572891	0.508901
8585	-130885.579173	0.508850
8586	-130885.587398	0.508826
8587	-130885.590979	0.508749
8588	-130885.594596	0.508673
8589	-130885.600712	0.508620
8590	-130885.606738	0.508565
8591	-130885.614228	0.508533
8592	-130885.619894	0.508478
8593	-130885.628713	0.508467
8594	-130885.634488	0.508410
8595	-130885.639938	0.508348
8596	-130885.645337	0.508288
8597	-130885.653857	0.508269
8598	-130885.661981	0.508244
8599	-130885.668346	0.508194
8600	-130885.672279	0.508121
8601	-130885.670947	0.508035
8602	-130885.675302	0.507965
8603	-130885.679990	0.507896
8604	-130885.686006	0.507843
8605	-130885.695466	0.507841
8606	-130885.706429	0.507870
8607	-130885.717255	0.507895
8608	-130885.726862	0.507896
8609	-130885.736852	0.507904
8610	-130885.745242	0.507883
8611	-130885.754594	0.507879
8612	-130885.763236	0.507863
8613	-130885.771247	0.507836
8614	-130885.780540	0.507833
8615	-130885.787433	0.507789
8616	-130885.793854	0.507741
8617	-130885.799590	0.507684
8618	-130885.807369	0.507654
8619	-130885.818030	0.507677
8620	-130885.829612	0.507719
8621	-130885.841384	0.507765
8622	-130885.853244	0.507814
8623	-130885.863812	0.507834
8624	-130885.874704	0.507865
8625	-130885.883948	0.507859
8626	-130885.892145	0.507835
8627	-130885.901378	0.507830
8628	-130885.908709	0.507795
8629	-130885.913529	0.507728
8630	-130885.919900	0.507678
8631	-130885.926796	0.507635
8632	-130885.933772	0.507594
8633	-130885.940149	0.507546
8634	-130885.945542	0.507486
8635	-130885.951290	0.507429
8636	-130885.957577	0.507378
8637	-130885.963447	0.507323
8638	-130885.968379	0.507257
8639	-130885.972672	0.507187
8640	-130885.975455	0.507105
8641	-130885.981556	0.507053
8642	-130885.988970	0.507019
8643	-130885.994659	0.506961
8644	-130886.001156	0.506914
8645	-130886.008773	0.506882
8646	-130886.015210	0.506835
8647	-130886.019872	0.506767
8648	-130886.026833	0.506725
8649	-130886.035204	0.506705
8650	-130886.044124	0.506695
8651	-130886.056131	0.506749
8652	-130886.068172	0.506803
8653	-130886.077919	0.506811
8654	-130886.082869	0.506746
8655	-130886.084941	0.506661
8656	-130886.082862	0.506580
8657	-130886.077384	0.506521
8658	-130886.072549	0.506455
8659	-130886.068047	0.506386
8660	-130886.063412	0.506318
8661	-130886.062497	0.506238
8662	-130886.066524	0.506165
8663	-130886.071003	0.506096
8664	-130886.075889	0.506031
8665	-130886.084468	0.506015
8666	-130886.094046	0.506016
8667	-130886.102098	0.505993
8668	-130886.106478	0.505923
8669	-130886.108662	0.505839
8670	-130886.111550	0.505759
8671	-130886.116899	0.505699
8672	-130886.122631	0.505643
8673	-130886.128109	0.505585
8674	-130886.136428	0.505565
8675	-130886.145243	0.505553
8676	-130886.155666	0.505572
8677	-130886.165907	0.505588
8678	-130886.177624	0.505635
8679	-130886.189267	0.505680
8680	-130886.198903	0.505684
8681	-130886.207921	0.505676
8682	-130886.219822	0.505728
8683	-130886.227984	0.505707
8684	-130886.235912	0.505680
8685	-130886.243704	0.505653
8686	-130886.248241	0.505585
8687	-130886.253783	0.505528
8688	-130886.258557	0.505462
8689	-130886.260116	0.505379
8690	-130886.257098	0.505300
8691	-130886.255349	0.505215
8692	-130886.254507	0.505128
8693	-130886.254674	0.505040
8694	-130886.255259	0.504954
8695	-130886.255037	0.504868
8696	-130886.255433	0.504780
8697	-130886.256432	0.504694
8698	-130886.256885	0.504606
8699	-130886.256426	0.504519
8700	-130886.256029	0.504432
8701	-130886.255584	0.504345
8702	-130886.258862	0.504272
8703	-130886.259442	0.504187
8704	-130886.259676	0.504098
8705	-130886.259988	0.504010
8706	-130886.261204	0.503924
8707	-130886.263899	0.503844
8708	-130886.265207	0.503758
8709	-130886.268501	0.503681
8710	-130886.270926	0.503600
8711	-130886.268898	0.503517
8712	-130886.263467	0.503463
8713	-130886.255089	0.503445
8714	-130886.245514	0.503455
8715	-130886.232293	0.503544
8716	-130886.222628	0.503549
8717	-130886.210515	0.503609
8718	-130886.195923	0.503735
8719	-130886.183593	0.503801
8720	-130886.171324	0.503863
8721	-130886.157033	0.503980
8722	-130886.146061	0.504012
8723	-130886.135771	0.504030
8724	-130886.124861	0.504061
8725	-130886.112230	0.504132
8726	-130886.099532	0.504204
8727	-130886.090504	0.504202
8728	-130886.079089	0.504247
8729	-130886.065611	0.504341
8730	-130886.051490	0.504451
8731	-130886.038656	0.504528
8732	-130886.027604	0.504562
8733	-130886.014994	0.504633
8734	-130886.003059	0.504687
8735	-130885.991316	0.504737
8736	-130885.983023	0.504718
8737	-130885.976196	0.504676
8738	-130885.971038	0.504616
8739	-130885.969080	0.504533
8740	-130885.969290	0.504445
8741	-130885.970220	0.504359
8742	-130885.971584	0.504273
8743	-130885.972679	0.504187
8744	-130885.970714	0.504104
8745	-130885.968204	0.504022
8746	-130885.968825	0.503940
8747	-130885.971173	0.503859
8748	-130885.971982	0.503772
8749	-130885.972928	0.503687
8750	-130885.973289	0.503603
8751	-130885.968807	0.503536
8752	-130885.963121	0.503481
8753	-130885.960596	0.503402
8754	-130885.959882	0.503315
8755	-130885.960980	0.503231
8756	-130885.959737	0.503145
8757	-130885.953968	0.503092
8758	-130885.950097	0.503022
8759	-130885.946472	0.502948
8760	-130885.944233	0.502867
8761	-130885.939495	0.502807
8762	-130885.936402	0.502730
8763	-130885.936884	0.502645
8764	-130885.937969	0.502560
8765	-130885.938870	0.502474
8766	-130885.940549	0.502390
8767	-130885.942588	0.502308
8768	-130885.945248	0.502229
8769	-130885.947157	0.502148
8770	-130885.949901	0.502069
8771	-130885.953029	0.501992
8772	-130885.957250	0.501923
8773	-130885.959906	0.501843
8774	-130885.962224	0.501762
8775	-130885.964428	0.501681
8776	-130885.966157	0.501598
8777	-130885.966375	0.501511
8778	-130885.970164	0.501446
8779	-130885.978285	0.501426
8780	-130885.988423	0.501443
8781	-130885.996564	0.501423
8782	-130886.003288	0.501382
8783	-130886.008033	0.501321
8784	-130886.008212	0.501236
8785	-130886.007434	0.501150
8786	-130886.005321	0.501072
8787	-130885.999054	0.501026
8788	-130885.990980	0.501005
8789	-130885.983620	0.500973
8790	-130885.972232	0.501017
8791	-130885.963370	0.501015
8792	-130885.957651	0.500963
8793	-130885.946338	0.501007
8794	-130885.938288	0.500990
8795	-130885.934588	0.500923
8796	-130885.934762	0.500837
8797	-130885.933710	0.500754
8798	-130885.927397	0.500708
8799	-130885.921244	0.500660
8800	-130885.915815	0.500603
8801	-130885.909171	0.500561
8802	-130885.903089	0.500515
8803	-130885.900812	0.500435
8804	-130885.901150	0.500350
8805	-130885.905125	0.500280
8806	-130885.910060	0.500219
8807	-130885.916159	0.500173
8808	-130885.920784	0.500109
8809	-130885.928877	0.500089
8810	-130885.933786	0.500028
8811	-130885.941588	0.500004
8812	-130885.947380	0.499958
8813	-130885.948730	0.499874
8814	-130885.949367	0.499789
8815	-130885.951783	0.499709
8816	-130885.953632	0.499627
8817	-130885.955812	0.499546
8818	-130885.956092	0.499461
8819	-130885.957100	0.499376
8820	-130885.956643	0.499292
8821	-130885.954305	0.499212
8822	-130885.952440	0.499131
8823	-130885.952292	0.499045
8824	-130885.952460	0.498960
8825	-130885.952800	0.498876
8826	-130885.956663	0.498806
8827	-130885.958772	0.498730
8828	-130885.957745	0.498647
8829	-130885.954619	0.498575
8830	-130885.955647	0.498492
8831	-130885.957775	0.498412
8832	-130885.962350	0.498349
8833	-130885.965706	0.498276
8834	-130885.965150	0.498191
8835	-130885.964128	0.498107
8836	-130885.960956	0.498033
8837	-130885.955632	0.497977
8838	-130885.953336	0.497899
8839	-130885.951778	0.497816
