9.926828	0.002244
9.947595	0.002244
9.968363	0.002212
9.989130	0.002214
10.009898	0.002222
10.030665	0.002233
10.051432	0.002217
10.072200	0.002243
10.092967	0.002260
10.113735	0.002238
10.134502	0.002254
10.155270	0.002206
10.176037	0.002209
10.196804	0.002219
10.217572	0.002240
10.238339	0.002222
10.259107	0.002240
10.279874	0.002248
10.300642	0.002296
10.321409	0.002272
10.342176	0.002282
10.362944	0.002279
10.383711	0.002259
