    667  5.00848583e+000  5.00131156e+000
    668  5.00451717e+000  5.00131636e+000
    669  5.10642395e+000  5.00147347e+000
    670  4.93374446e+000  5.00137238e+000
    671  5.19837730e+000  5.00166598e+000
    672  5.20519098e+000  5.00196884e+000
    673  4.95360842e+000  5.00189699e+000
    674  4.96026463e+000  5.00183522e+000
    675  5.03757942e+000  5.00188817e+000
    676  4.95200202e+000  5.00181437e+000
    677  5.06323618e+000  5.00190510e+000
    678  5.02124014e+000  5.00193362e+000
    679  4.83116660e+000  5.00168212e+000
    680  5.12096158e+000  5.00185753e+000
    681  5.16025972e+000  5.00209013e+000
    682  4.98467935e+000  5.00206461e+000
    683  4.74049470e+000  5.00168163e+000
    684  4.81865968e+000  5.00141406e+000
    685  5.13093803e+000  5.00160314e+000
    686  4.88802861e+000  5.00143758e+000
    687  5.00804217e+000  5.00144720e+000
    688  5.10335927e+000  5.00159532e+000
    689  5.18050798e+000  5.00185499e+000
    690  4.90504840e+000  5.00171470e+000
    691  5.11160827e+000  5.00187373e+000
    692  5.20964881e+000  5.00217398e+000
    693  5.14750359e+000  5.00238369e+000
    694  5.02435311e+000  5.00241535e+000
    695  5.12533137e+000  5.00259221e+000
    696  4.79522177e+000  5.00229426e+000
    697  5.01694487e+000  5.00231528e+000
    698  5.03925373e+000  5.00236820e+000
    699  4.93749860e+000  5.00227540e+000
    700  4.89073060e+000  5.00211605e+000
    701  4.91510190e+000  5.00199192e+000
    702  4.86402568e+000  5.00179539e+000
    703  4.78398469e+000  5.00148556e+000
    704  4.90624322e+000  5.00135027e+000
    705  5.14678568e+000  5.00155656e+000
    706  5.14784762e+000  5.00176377e+000
    707  4.90153961e+000  5.00162201e+000
    708  4.81687658e+000  5.00136107e+000
    709  4.79666951e+000  5.00107237e+000
    710  5.16596815e+000  5.00130462e+000
    711  4.99053554e+000  5.00128947e+000
    712  5.11690911e+000  5.00145186e+000
    713  5.02330391e+000  5.00148250e+000
    714  4.82130205e+000  5.00123015e+000
    715  5.13791019e+000  5.00142131e+000
    716  5.00339916e+000  5.00142407e+000
    717  4.92944630e+000  5.00132369e+000
    718  4.98060968e+000  5.00129484e+000
    719  5.11261807e+000  5.00144967e+000
    720  5.09311713e+000  5.00157698e+000
    721  4.91745381e+000  5.00146031e+000
    722  4.86266382e+000  5.00126807e+000
    723  4.86258716e+000  5.00107626e+000
    724  5.02140525e+000  5.00110433e+000
    725  5.10904866e+000  5.00125322e+000
    726  4.82248167e+000  5.00100698e+000
    727  4.97205994e+000  5.00096716e+000
    728  5.06001451e+000  5.00104827e+000
    729  5.11227850e+000  5.00120085e+000
    730  5.03863658e+000  5.00125213e+000
    731  4.85846763e+000  5.00105681e+000
    732  4.88801638e+000  5.00090238e+000
    733  4.95303317e+000  5.00083707e+000
    734  4.74945877e+000  5.00049460e+000
    735  4.95681512e+000  5.00043517e+000
    736  4.94293141e+000  5.00035704e+000
    737  5.08570935e+000  5.00047285e+000
    738  4.90644519e+000  5.00034544e+000
    739  4.94684948e+000  5.00027305e+000
    740  5.04632437e+000  5.00033528e+000
    741  5.11296799e+000  5.00048728e+000
    742  5.03880011e+000  5.00053892e+000
    743  5.12581928e+000  5.00070753e+000
    744  4.94396087e+000  5.00063126e+000
    745  5.31536347e+000  5.00105372e+000
    746  5.13119083e+000  5.00122817e+000
    747  4.83449364e+000  5.00100496e+000
    748  5.07831826e+000  5.00110832e+000
    749  5.06350466e+000  5.00119163e+000
    750  4.89295822e+000  5.00104732e+000
    751  4.68556328e+000  5.00062723e+000
    752  4.97236949e+000  5.00058965e+000
    753  5.02748653e+000  5.00062537e+000
    754  5.11371503e+000  5.00077536e+000
    755  5.03275006e+000  5.00081771e+000
    756  4.77434869e+000  5.00051815e+000
    757  4.91412037e+000  5.00040402e+000
    758  4.92973134e+000  5.00031078e+000
    759  4.86945378e+000  5.00013837e+000
    760  4.90319160e+000  5.00001081e+000
    761  5.05453277e+000  5.00008246e+000
    762  4.83178645e+000  4.99986160e+000
    763  4.81851155e+000  4.99962392e+000
    764  5.02453945e+000  4.99965653e+000
    765  4.96510308e+000  4.99961136e+000
    766  5.09761960e+000  4.99973931e+000
    767  4.97903843e+000  4.99971232e+000
    768  4.92464113e+000  4.99961457e+000
    769  4.93792694e+000  4.99953435e+000
    770  4.83668733e+000  4.99932286e+000
    771  4.77644835e+000  4.99903379e+000
    772  4.54286257e+000  4.99844289e+000
    773  4.86759632e+000  4.99827362e+000
    774  4.82261598e+000  4.99804668e+000
    775  4.87615242e+000  4.99788939e+000
    776  4.92787022e+000  4.99779916e+000
    777  5.17853114e+000  4.99803176e+000
    778  4.74680199e+000  4.99770885e+000
    779  4.91510384e+000  4.99760281e+000
    780  4.75466963e+000  4.99729135e+000
    781  5.20688863e+000  4.99755972e+000
    782  4.85808705e+000  4.99738137e+000
    783  4.92870610e+000  4.99729366e+000
    784  5.12826942e+000  4.99746072e+000
    785  5.19580294e+000  4.99771339e+000
    786  4.95120862e+000  4.99765422e+000
    787  5.03235629e+000  4.99769832e+000
    788  4.93668085e+000  4.99762088e+000
    789  5.13099220e+000  4.99778992e+000
    790  5.01445210e+000  4.99781101e+000
    791  4.95876762e+000  4.99776165e+000
    792  4.93570868e+000  4.99768330e+000
    793  4.92752439e+000  4.99759483e+000
    794  5.06772875e+000  4.99768316e+000
    795  4.94556280e+000  4.99761760e+000
    796  4.85720803e+000  4.99744121e+000
    797  5.23383727e+000  4.99773781e+000
    798  4.95054878e+000  4.99767868e+000
    799  4.98817088e+000  4.99766678e+000
    800  5.24974928e+000  4.99798188e+000
    801  5.30337394e+000  4.99836315e+000
    802  5.07261424e+000  4.99845573e+000
    803  4.97692579e+000  4.99842892e+000
    804  4.84825133e+000  4.99824213e+000
    805  5.10395803e+000  4.99837345e+000
    806  5.04915218e+000  4.99843645e+000
    807  5.10453399e+000  4.99856793e+000
    808  5.25561371e+000  4.99888605e+000
    809  4.81151027e+000  4.99865444e+000
    810  4.81403219e+000  4.99842651e+000
    811  4.96754777e+000  4.99838843e+000
    812  4.86538058e+000  4.99822463e+000
    813  5.12932720e+000  4.99838589e+000
    814  5.12103917e+000  4.99853657e+000
    815  5.01980627e+000  4.99856267e+000
    816  4.90981528e+000  4.99845391e+000
    817  5.04048079e+000  4.99850535e+000
    818  5.01979625e+000  4.99853138e+000
    819  5.01179661e+000  4.99854757e+000
    820  5.08959906e+000  4.99865861e+000
    821  4.98571250e+000  4.99864284e+000
    822  4.79196085e+000  4.99839140e+000
    823  4.94825628e+000  4.99833049e+000
    824  4.96059238e+000  4.99828469e+000
    825  4.95709304e+000  4.99823476e+000
    826  4.92546663e+000  4.99814666e+000
    827  4.97645757e+000  4.99812044e+000
    828  5.22512385e+000  4.99839459e+000
    829  5.09397852e+000  4.99850989e+000
    830  4.94798521e+000  4.99844902e+000
    831  5.02818739e+000  4.99848481e+000
    832  4.85359288e+000  4.99831066e+000
    833  5.01611859e+000  4.99833204e+000
    834  5.03924694e+000  4.99838110e+000
    835  5.08431268e+000  4.99848401e+000
    836  5.03398642e+000  4.99852647e+000
    837  5.14310879e+000  4.99869921e+000
    838  5.03498977e+000  4.99874252e+000
    839  5.02974443e+000  4.99877947e+000
    840  5.20525572e+000  4.99902528e+000
    841  5.05648888e+000  4.99909360e+000
    842  4.99286052e+000  4.99908620e+000
    843  5.00047183e+000  4.99908784e+000
    844  4.84695059e+000  4.99890759e+000
    845  4.93400357e+000  4.99883078e+000
    846  5.06764481e+000  4.99891212e+000
    847  5.07404251e+000  4.99900082e+000
    848  4.98010054e+000  4.99897853e+000
    849  4.94331318e+000  4.99891297e+000
    850  4.79704770e+000  4.99867548e+000
    851  5.04776174e+000  4.99873316e+000
    852  5.10718112e+000  4.99886044e+000
    853  5.15353800e+000  4.99904178e+000
    854  5.14254346e+000  4.99920981e+000
    855  5.23765517e+000  4.99948870e+000
    856  4.97191807e+000  4.99945649e+000
    857  4.82653383e+000  4.99925471e+000
    858  5.01673664e+000  4.99927509e+000
    859  4.86772270e+000  4.99912194e+000
    860  4.84845660e+000  4.99894675e+000
    861  4.80107993e+000  4.99871694e+000
    862  5.16283635e+000  4.99890733e+000
    863  4.87755394e+000  4.99876671e+000
    864  4.96367827e+000  4.99872610e+000
    865  5.03881905e+000  4.99877245e+000
    866  5.05377680e+000  4.99883597e+000
    867  5.13277518e+000  4.99899045e+000
    868  5.07788102e+000  4.99908134e+000
    869  5.08033859e+000  4.99917485e+000
    870  4.87378672e+000  4.99903072e+000
    871  5.19015282e+000  4.99925015e+000
    872  5.08428165e+000  4.99934766e+000
    873  5.05897372e+000  4.99941596e+000
    874  5.19672964e+000  4.99964172e+000
    875  5.05675470e+000  4.99970700e+000
    876  4.71225740e+000  4.99937886e+000
    877  4.91119326e+000  4.99927830e+000
    878  4.97484253e+000  4.99925047e+000
    879  4.78483195e+000  4.99900654e+000
    880  4.78730468e+000  4.99876597e+000
    881  4.83450793e+000  4.99857952e+000
    882  4.88556674e+000  4.99845139e+000
    883  5.47428853e+000  4.99899028e+000
    884  4.92617479e+000  4.99890791e+000
    885  5.09360206e+000  4.99901491e+000
    886  5.00021197e+000  4.99901626e+000
    887  5.07440761e+000  4.99910125e+000
    888  5.05918526e+000  4.99916891e+000
    889  5.23666621e+000  4.99943607e+000
    890  5.27300427e+000  4.99974345e+000
    891  5.06570581e+000  4.99981748e+000
    892  5.13710330e+000  4.99997139e+000
    893  5.17206998e+000  5.00016410e+000
    894  4.94561444e+000  5.00010309e+000
    895  4.99836060e+000  5.00010114e+000
    896  4.90068666e+000  4.99999019e+000
    897  5.00260104e+000  4.99999310e+000
    898  4.94298862e+000  4.99992962e+000
    899  5.13575041e+000  5.00008070e+000
    900  5.15572102e+000  5.00025363e+000
    901  5.02128086e+000  5.00027697e+000
    902  5.16683046e+000  5.00046162e+000
    903  5.23957897e+000  5.00072642e+000
    904  4.99003529e+000  5.00071460e+000
    905  5.04042717e+000  5.00075848e+000
    906  4.96223461e+000  5.00071596e+000
    907  4.75623367e+000  5.00044641e+000
    908  4.87374356e+000  5.00030686e+000
    909  4.76256576e+000  5.00004532e+000
    910  4.87449930e+000  4.99990736e+000
    911  4.96233521e+000  4.99986612e+000
    912  5.13214749e+000  5.00001116e+000
    913  5.11591042e+000  5.00013811e+000
    914  5.10626549e+000  5.00025422e+000
    915  5.19094207e+000  5.00046262e+000
    916  4.86170164e+000  5.00031114e+000
    917  5.05312854e+000  5.00036873e+000
    918  4.96535957e+000  5.00033060e+000
    919  5.07481938e+000  5.00041165e+000
    920  4.88435045e+000  5.00028550e+000
    921  4.89866893e+000  5.00017517e+000
    922  5.07643817e+000  5.00025788e+000
    923  5.04474810e+000  5.00030608e+000
    924  5.24308111e+000  5.00056883e+000
    925  4.96721336e+000  5.00053277e+000
    926  5.36248923e+000  5.00092365e+000
    927  5.09089280e+000  5.00102070e+000
    928  4.95831988e+000  5.00097469e+000
    929  5.03794321e+000  5.00101448e+000
    930  5.05696456e+000  5.00107464e+000
    931  5.06000297e+000  5.00113794e+000
    932  4.96698506e+000  5.00110129e+000
    933  4.89331943e+000  5.00098577e+000
    934  4.97498508e+000  5.00095793e+000
    935  5.03272087e+000  5.00099190e+000
    936  5.08512890e+000  5.00108179e+000
    937  5.21987590e+000  5.00131530e+000
    938  4.83790623e+000  5.00114109e+000
    939  4.99378791e+000  5.00113326e+000
    940  4.97166234e+000  5.00110191e+000
    941  5.00243801e+000  5.00110333e+000
    942  4.98387986e+000  5.00108504e+000
    943  4.94973998e+000  5.00103059e+000
    944  4.94839501e+000  5.00097484e+000
    945  4.94183364e+000  5.00091225e+000
    946  4.90221189e+000  5.00080792e+000
    947  5.05358015e+000  5.00086364e+000
    948  4.95042001e+000  5.00081043e+000
    949  4.84854108e+000  5.00064998e+000
    950  5.05384610e+000  5.00070598e+000
    951  5.09600674e+000  5.00080619e+000
    952  4.87301737e+000  5.00067196e+000
    953  4.93345300e+000  5.00060142e+000
    954  4.94149561e+000  5.00053947e+000
    955  4.70412276e+000  5.00022908e+000
    956  4.95658748e+000  5.00018343e+000
    957  5.14873152e+000  5.00033865e+000
    958  4.86028365e+000  5.00019246e+000
    959  5.06928639e+000  5.00026451e+000
    960  5.01367204e+000  5.00027847e+000
    961  4.84428225e+000  5.00011615e+000
    962  4.86400648e+000  4.99997466e+000
    963  5.19969226e+000  5.00018205e+000
    964  4.94196733e+000  5.00012166e+000
    965  4.87498126e+000  4.99999198e+000
    966  4.93345016e+000  4.99992310e+000
    967  5.02920873e+000  4.99995338e+000
    968  4.91078708e+000  4.99986127e+000
    969  5.19939690e+000  5.00006719e+000
    970  5.12053014e+000  5.00019138e+000
    971  5.10591158e+000  5.00030026e+000
    972  5.05382984e+000  5.00035533e+000
    973  4.82427427e+000  5.00017436e+000
    974  4.96600019e+000  5.00013927e+000
    975  4.92248041e+000  5.00005962e+000
    976  4.94834975e+000  5.00000664e+000
    977  5.00931132e+000  5.00001617e+000
    978  4.87576448e+000  4.99988912e+000
    979  5.00073824e+000  4.99988999e+000
    980  5.05687816e+000  4.99994814e+000
    981  4.94681622e+000  4.99989398e+000
    982  4.95507456e+000  4.99984834e+000
    983  4.96820972e+000  4.99981615e+000
    984  5.04698059e+000  4.99986408e+000
    985  5.01161773e+000  4.99987601e+000
    986  4.88801153e+000  4.99976256e+000
    987  4.72650538e+000  4.99948571e+000
    988  5.01884202e+000  4.99950530e+000
    989  4.98604550e+000  4.99949169e+000
    990  4.80474234e+000  4.99929497e+000
    991  5.05779351e+000  4.99935400e+000
    992  4.96187551e+000  4.99931622e+000
    993  4.87425107e+000  4.99919027e+000
    994  4.90149071e+000  4.99909198e+000
    995  5.05224895e+000  4.99914541e+000
    996  4.97675452e+000  4.99912293e+000
    997  5.03583094e+000  4.99915975e+000
    998  4.95863722e+000  4.99911914e+000
    999  4.94201062e+000  4.99906198e+000
   1000  4.97235693e+000  4.99903527e+000
   1001  5.09473097e+000  4.99913087e+000
   1002  5.05173487e+000  4.99918337e+000
   1003  5.13640656e+000  4.99932018e+000
   1004  4.98710587e+000  4.99930802e+000
   1005  5.18844380e+000  4.99949621e+000
   1006  5.11094372e+000  4.99960699e+000
   1007  5.05724846e+000  4.99966424e+000
   1008  5.05859533e+000  4.99972270e+000
   1009  5.23088281e+000  4.99995180e+000
   1010  4.98837253e+000  4.99994033e+000
   1011  4.91713472e+000  4.99985843e+000
   1012  4.83190661e+000  4.99969247e+000
   1013  5.23454783e+000  4.99992431e+000
   1014  4.88972899e+000  4.99981564e+000
   1015  5.20811985e+000  5.00002086e+000
   1016  4.99383041e+000  5.00001477e+000
   1017  5.04955873e+000  5.00006348e+000
   1018  5.05568380e+000  5.00011812e+000
   1019  5.26193274e+000  5.00037505e+000
   1020  5.12135490e+000  5.00049366e+000
   1021  5.02798480e+000  5.00052059e+000
   1022  4.89639488e+000  5.00041870e+000
   1023  5.16132031e+000  5.00057599e+000
   1024  5.10340693e+000  5.00067641e+000
   1025  4.84430655e+000  5.00052385e+000
   1026  5.00894021e+000  5.00053205e+000
   1027  5.10055138e+000  5.00062944e+000
   1028  4.93821620e+000  5.00056873e+000
   1029  4.88421770e+000  5.00045566e+000
   1030  4.88217068e+000  5.00034082e+000
   1031  4.76792646e+000  5.00011539e+000
   1032  5.31663131e+000  5.00042209e+000
   1033  5.11518460e+000  5.00053319e+000
   1034  4.88186726e+000  5.00041843e+000
   1035  4.81911977e+000  5.00024326e+000
   1036  5.15290510e+000  5.00039062e+000
   1037  5.18283208e+000  5.00056655e+000
   1038  5.04316930e+000  5.00060759e+000
   1039  5.06275881e+000  5.00066741e+000
   1040  5.01853012e+000  5.00068459e+000
   1041  5.08898336e+000  5.00076941e+000
   1042  4.90792751e+000  5.00068031e+000
   1043  4.96375570e+000  5.00064490e+000
   1044  5.15950467e+000  5.00079707e+000
   1045  5.03469394e+000  5.00082951e+000
   1046  5.16168032e+000  5.00098328e+000
   1047  5.14461102e+000  5.00112046e+000
   1048  4.95481182e+000  5.00107628e+000
   1049  4.80760947e+000  5.00089185e+000
   1050  5.04272641e+000  5.00093169e+000
   1051  4.96310725e+000  5.00089570e+000
   1052  5.45024138e+000  5.00132283e+000
   1053  5.03236892e+000  5.00135232e+000
   1054  4.96929119e+000  5.00132190e+000
   1055  5.12422745e+000  5.00143840e+000
   1056  4.95166383e+000  5.00139126e+000
   1057  5.10843296e+000  5.00149253e+000
   1058  4.92418867e+000  5.00141947e+000
   1059  5.02340084e+000  5.00144022e+000
   1060  5.14919464e+000  5.00157961e+000
   1061  5.08356679e+000  5.00165689e+000
   1062  4.95053911e+000  5.00160875e+000
   1063  5.01730429e+000  5.00162352e+000
   1064  4.89727078e+000  5.00152544e+000
   1065  4.78485038e+000  5.00132199e+000
   1066  4.84337740e+000  5.00117383e+000
   1067  5.28714364e+000  5.00144184e+000
   1068  4.89838147e+000  5.00134534e+000
   1069  4.81226793e+000  5.00116847e+000
   1070  5.17384032e+000  5.00132984e+000
   1071  5.05833453e+000  5.00138307e+000
   1072  5.00933827e+000  5.00139049e+000
   1073  4.93911599e+000  5.00133245e+000
   1074  4.95441602e+000  5.00128877e+000
   1075  5.20685741e+000  5.00148000e+000
   1076  5.10886402e+000  5.00157979e+000
   1077  5.14839596e+000  5.00171611e+000
   1078  5.02297902e+000  5.00173584e+000
   1079  4.76854768e+000  5.00151972e+000
   1080  4.71997247e+000  5.00125903e+000
   1081  4.99594963e+000  5.00125412e+000
   1082  4.95215625e+000  5.00120874e+000
   1083  4.85206621e+000  5.00107103e+000
   1084  4.91368296e+000  5.00099041e+000
   1085  4.85725913e+000  5.00085794e+000
   1086  5.26215194e+000  5.00109855e+000
   1087  5.08811669e+000  5.00117860e+000
   1088  5.00587262e+000  5.00118291e+000
   1089  4.79248485e+000  5.00099127e+000
   1090  5.15514938e+000  5.00113270e+000
   1091  4.74750206e+000  5.00090023e+000
   1092  5.20088808e+000  5.00108336e+000
   1093  4.88328845e+000  5.00097559e+000
   1094  5.12163918e+000  5.00108589e+000
   1095  4.78877662e+000  5.00089200e+000
   1096  5.02235711e+000  5.00091158e+000
   1097  5.04020186e+000  5.00094740e+000
   1098  5.04298815e+000  5.00098569e+000
   1099  4.68130458e+000  5.00069480e+000
   1100  4.96933247e+000  5.00066629e+000
   1101  5.25851680e+000  5.00090049e+000
   1102  5.11339484e+000  5.00100257e+000
   1103  4.89108837e+000  5.00090292e+000
   1104  4.80771080e+000  5.00072793e+000
   1105  5.11271815e+000  5.00082928e+000
   1106  5.02726406e+000  5.00085318e+000
   1107  5.29832333e+000  5.00112190e+000
   1108  4.94041909e+000  5.00106711e+000
   1109  5.00802589e+000  5.00107338e+000
   1110  4.93758249e+000  5.00101619e+000
   1111  4.88070914e+000  5.00090790e+000
   1112  5.01111998e+000  5.00091708e+000
   1113  4.85268575e+000  5.00078390e+000
   1114  4.80012117e+000  5.00060377e+000
   1115  4.85085456e+000  5.00046947e+000
   1116  4.85622952e+000  5.00034022e+000
   1117  4.86585790e+000  5.00021982e+000
   1118  4.91219213e+000  5.00014109e+000
   1119  4.88751741e+000  5.00004044e+000
   1120  5.27025000e+000  5.00028170e+000
   1121  5.22942328e+000  5.00048611e+000
   1122  5.01937050e+000  5.00050294e+000
   1123  4.93131879e+000  5.00044133e+000
   1124  4.82881339e+000  5.00028864e+000
   1125  4.83706990e+000  5.00014355e+000
   1126  4.90794346e+000  5.00006167e+000
   1127  4.96205470e+000  5.00002795e+000
   1128  5.22357113e+000  5.00022612e+000
   1129  4.95522065e+000  5.00018626e+000
   1130  4.78772259e+000  4.99999824e+000
   1131  4.90759755e+000  4.99991654e+000
   1132  4.91691741e+000  4.99984322e+000
   1133  5.02527712e+000  4.99986567e+000
   1134  4.97062025e+000  4.99983988e+000
   1135  4.78575911e+000  4.99965126e+000
   1136  4.73344494e+000  4.99941693e+000
   1137  5.02942726e+000  4.99944332e+000
   1138  5.06052249e+000  4.99949699e+000
   1139  5.13524388e+000  4.99961617e+000
   1140  5.04113583e+000  4.99965259e+000
   1141  4.84311287e+000  4.99951540e+000
   1142  4.74082342e+000  4.99928887e+000
   1143  5.10538622e+000  4.99938170e+000
   1144  5.18530801e+000  4.99954422e+000
   1145  5.05928591e+000  4.99959640e+000
   1146  5.08953831e+000  4.99967488e+000
   1147  5.25358947e+000  4.99989625e+000
   1148  5.11146481e+000  4.99999344e+000
   1149  5.08375308e+000  5.00006634e+000
   1150  4.92305972e+000  4.99999937e+000
   1151  4.93923872e+000  4.99994658e+000
   1152  5.07551802e+000  5.00001218e+000
   1153  4.77573581e+000  4.99981767e+000
   1154  4.78667514e+000  4.99963297e+000
   1155  4.90219406e+000  4.99954861e+000
   1156  5.23662276e+000  4.99975369e+000
   1157  4.97024550e+000  4.99972818e+000
   1158  4.98232859e+000  4.99971316e+000
   1159  4.90414367e+000  4.99963070e+000
   1160  4.89660122e+000  4.99954188e+000
   1161  4.92655932e+000  4.99947902e+000
   1162  5.04947401e+000  4.99952205e+000
   1163  4.91596983e+000  4.99945020e+000
   1164  4.86781336e+000  4.99933711e+000
   1165  4.86085325e+000  4.99921824e+000
   1166  4.99456584e+000  4.99921425e+000
   1167  5.07254048e+000  4.99927709e+000
   1168  5.16023216e+000  4.99941489e+000
   1169  4.69101594e+000  4.99915108e+000
   1170  5.22732556e+000  4.99934610e+000
   1171  4.93473807e+000  4.99929092e+000
   1172  4.92858101e+000  4.99923059e+000
   1173  5.04854594e+000  4.99927263e+000
   1174  4.94819125e+000  4.99922912e+000
   1175  5.58004539e+000  4.99972343e+000
   1176  5.03875959e+000  4.99975663e+000
   1177  5.17668739e+000  4.99990695e+000
   1178  4.99771784e+000  4.99990509e+000
   1179  4.90635765e+000  4.99982575e+000
   1180  4.82190366e+000  4.99967497e+000
   1181  4.81266218e+000  4.99951662e+000
   1182  5.01724642e+000  4.99953162e+000
   1183  4.95127763e+000  4.99949083e+000
   1184  5.23516970e+000  4.99968988e+000
   1185  5.11068813e+000  4.99978355e+000
   1186  5.34677436e+000  5.00007612e+000
   1187  5.28113627e+000  5.00031290e+000
   1188  5.11530801e+000  5.00040970e+000
   1189  5.02421139e+000  5.00042972e+000
   1190  4.97787574e+000  5.00041077e+000
   1191  4.92355827e+000  5.00034624e+000
   1192  4.96727921e+000  5.00031850e+000
   1193  4.88023735e+000  5.00021784e+000
   1194  5.04835908e+000  5.00025816e+000
   1195  4.95684144e+000  5.00022183e+000
   1196  4.97829010e+000  5.00020349e+000
   1197  5.26421515e+000  5.00042405e+000
   1198  4.92979852e+000  5.00036510e+000
   1199  5.07216264e+000  5.00042498e+000
   1200  5.16951375e+000  5.00056589e+000
   1201  5.25012209e+000  5.00077368e+000
   1202  5.03787322e+000  5.00080454e+000
   1203  4.87134123e+000  5.00069693e+000
   1204  4.64131456e+000  5.00039844e+000
   1205  4.75288646e+000  5.00019303e+000
   1206  5.03007917e+000  5.00021781e+000
   1207  5.10315557e+000  5.00030310e+000
   1208  5.00960580e+000  5.00031080e+000
   1209  4.92802577e+000  5.00025101e+000
   1210  4.80899375e+000  5.00009295e+000
   1211  4.86577710e+000  4.99998203e+000
   1212  5.07458956e+000  5.00004359e+000
   1213  5.13706927e+000  5.00015655e+000
   1214  5.07032652e+000  5.00021435e+000
   1215  4.96496598e+000  5.00018534e+000
   1216  4.97908252e+000  5.00016799e+000
   1217  4.97526583e+000  5.00014753e+000
   1218  4.66401517e+000  4.99987156e+000
   1219  4.88197407e+000  4.99977484e+000
   1220  5.24609867e+000  4.99997674e+000
   1221  4.90999396e+000  4.99990305e+000
   1222  4.88586223e+000  4.99980973e+000
   1223  4.94817408e+000  4.99976750e+000
   1224  4.78293130e+000  4.99959035e+000
   1225  5.01119053e+000  4.99959982e+000
   1226  4.89704157e+000  4.99951617e+000
   1227  4.94868020e+000  4.99947474e+000
   1228  5.05112798e+000  4.99951680e+000
   1229  5.12561942e+000  4.99961941e+000
   1230  5.06055996e+000  4.99966895e+000
   1231  4.86530245e+000  4.99955980e+000
   1232  4.94168481e+000  4.99951282e+000
   1233  4.90971581e+000  4.99943999e+000
   1234  4.90914022e+000  4.99936682e+000
   1235  5.06183228e+000  4.99941740e+000
   1236  5.08076687e+000  4.99948321e+000
   1237  5.26248410e+000  4.99969583e+000
   1238  4.99867623e+000  4.99969500e+000
   1239  4.98146259e+000  4.99968029e+000
   1240  4.92230104e+000  4.99961788e+000
   1241  5.26703654e+000  4.99983337e+000
   1242  5.12282281e+000  4.99993240e+000
   1243  4.82723007e+000  4.99979346e+000
   1244  4.85323537e+000  4.99967564e+000
   1245  4.93107348e+000  4.99962054e+000
   1246  5.18350541e+000  4.99976812e+000
   1247  4.93379441e+000  4.99971522e+000
   1248  4.99092005e+000  4.99970817e+000
   1249  4.87981976e+000  4.99961218e+000
   1250  5.00388005e+000  4.99961560e+000
   1251  4.88441638e+000  4.99952351e+000
   1252  5.09556439e+000  4.99960022e+000
   1253  4.93705468e+000  4.99955030e+000
   1254  5.01414990e+000  4.99956195e+000
   1255  4.99552476e+000  4.99955873e+000
   1256  5.13198299e+000  4.99966416e+000
   1257  5.07107894e+000  4.99972098e+000
   1258  5.25049586e+000  4.99992032e+000
   1259  4.90051747e+000  4.99984137e+000
   1260  5.12719960e+000  4.99994244e+000
   1261  5.10990657e+000  5.00002965e+000
   1262  4.72687783e+000  4.99981320e+000
   1263  4.86323323e+000  4.99970506e+000
   1264  5.07861665e+000  4.99976749e+000
   1265  5.04123004e+000  4.99980027e+000
   1266  4.94245322e+000  4.99975497e+000
   1267  5.02488617e+000  4.99977481e+000
   1268  4.91171258e+000  4.99970536e+000
   1269  4.90465404e+000  4.99963046e+000
   1270  4.90750767e+000  4.99955792e+000
   1271  5.09186414e+000  4.99963054e+000
   1272  5.01660638e+000  4.99964389e+000
   1273  5.08055109e+000  4.99970745e+000
   1274  5.27244111e+000  4.99992152e+000
   1275  4.99829021e+000  4.99992024e+000
   1276  5.04172409e+000  4.99995300e+000
   1277  4.98982538e+000  4.99994507e+000
   1278  4.97100044e+000  4.99992243e+000
   1279  5.14581285e+000  5.00003649e+000
   1280  4.82015411e+000  4.99989596e+000
   1281  4.90030667e+000  4.99981821e+000
   1282  4.79146817e+000  4.99965570e+000
   1283  4.84434048e+000  4.99953464e+000
   1284  4.96576716e+000  4.99950834e+000
   1285  4.97633970e+000  4.99949031e+000
   1286  4.96378485e+000  4.99946255e+000
   1287  5.01854490e+000  4.99947737e+000
   1288  4.97286073e+000  4.99945671e+000
   1289  5.30688467e+000  4.99969521e+000
   1290  5.09518313e+000  4.99976923e+000
   1291  4.99044180e+000  4.99976201e+000
   1292  4.81991664e+000  4.99962281e+000
   1293  5.09411041e+000  4.99969588e+000
   1294  5.10884557e+000  4.99978023e+000
   1295  5.03482850e+000  4.99980730e+000
   1296  5.18566619e+000  4.99995071e+000
   1297  5.13788128e+000  5.00005705e+000
   1298  4.94319782e+000  5.00001325e+000
   1299  5.16723521e+000  5.00014198e+000
   1300  5.01622310e+000  5.00015435e+000
   1301  5.12040622e+000  5.00024678e+000
   1302  4.96390526e+000  5.00021887e+000
   1303  4.83749052e+000  5.00009398e+000
   1304  5.07432897e+000  5.00015091e+000
   1305  5.15240341e+000  5.00026758e+000
   1306  5.14937387e+000  5.00038175e+000
   1307  5.07618255e+000  5.00043974e+000
   1308  4.99814935e+000  5.00043799e+000
   1309  5.02121063e+000  5.00045386e+000
   1310  5.36750032e+000  5.00073405e+000
   1311  5.08281940e+000  5.00079666e+000
   1312  5.06077776e+000  5.00084238e+000
   1313  4.90674977e+000  5.00077072e+000
   1314  5.04572854e+000  5.00080493e+000
   1315  4.96310580e+000  5.00077626e+000
   1316  4.88142004e+000  5.00068557e+000
   1317  5.10002815e+000  5.00076100e+000
