82.000000	0.000000
-78.000000	0.000000
-76.000000	0.000001
-74.000000	0.000002
-72.000000	0.000003
-70.000000	0.000005
-68.000000	0.000009
-66.000000	0.000014
-64.000000	0.000022
-62.000000	0.000033
-60.000000	0.000051
-58.000000	0.000077
-56.000000	0.000114
-54.000000	0.000166
-52.000000	0.000239
-50.000000	0.000338
-48.000000	0.000473
-46.000000	0.000652
-44.000000	0.000885
-42.000000	0.001186
-40.000000	0.001566
-38.000000	0.002040
-36.000000	0.002620
-34.000000	0.003318
-32.000000	0.004146
-30.000000	0.005109
-28.000000	0.006210
-26.000000	0.007447
-24.000000	0.008808
-22.000000	0.010278
-20.000000	0.011832
-18.000000	0.013439
-16.000000	0.015059
-14.000000	0.016649
-12.000000	0.018161
-10.000000	0.019547
-8.000000	0.020759
-6.000000	0.021753
-4.000000	0.022491
-2.000000	0.022947
0.000000	0.023100
2.000000	0.022947
4.000000	0.022491
6.000000	0.021753
8.000000	0.020759
10.000000	0.019547
12.000000	0.018161
14.000000	0.016649
16.000000	0.015059
18.000000	0.013439
20.000000	0.011832
22.000000	0.010278
24.000000	0.008808
26.000000	0.007447
28.000000	0.006210
30.000000	0.005109
32.000000	0.004146
34.000000	0.003318
36.000000	0.002620
38.000000	0.002040
40.000000	0.001566
42.000000	0.001186
44.000000	0.000885
46.000000	0.000652
48.000000	0.000473
50.000000	0.000338
52.000000	0.000239
54.000000	0.000166
56.000000	0.000114
58.000000	0.000077
60.000000	0.000051
62.000000	0.000033
64.000000	0.000022
66.000000	0.000014
68.000000	0.000009
70.000000	0.000005
72.000000	0.000003
74.000000	0.000002
76.000000	0.000001
78.000000	0.000000
80.000000	0.000000
82.000000	0.000000


-78.000000	0.000041
-76.000000	0.000084
-74.000000	0.000132
-72.000000	0.000186
-70.000000	0.000250
-68.000000	0.000325
-66.000000	0.000414
-64.000000	0.000520
-62.000000	0.000646
-60.000000	0.000796
-58.000000	0.000973
-56.000000	0.001180
-54.000000	0.001420
-52.000000	0.001697
-50.000000	0.002015
-48.000000	0.002375
-46.000000	0.002780
-44.000000	0.003233
-42.000000	0.003734
-40.000000	0.004284
-38.000000	0.004881
-36.000000	0.005525
-34.000000	0.006211
-32.000000	0.006936
-30.000000	0.007694
-28.000000	0.008477
-26.000000	0.009277
-24.000000	0.010085
-22.000000	0.010891
-20.000000	0.011682
-18.000000	0.012447
-16.000000	0.013174
-14.000000	0.013850
-12.000000	0.014464
-10.000000	0.015005
-8.000000	0.015463
-6.000000	0.015828
-4.000000	0.016094
-2.000000	0.016256
0.000000	0.016311
2.000000	0.016256
4.000000	0.016094
6.000000	0.015828
8.000000	0.015463
10.000000	0.015005
12.000000	0.014464
14.000000	0.013850
16.000000	0.013174
18.000000	0.012447
20.000000	0.011682
22.000000	0.010891
24.000000	0.010085
26.000000	0.009277
28.000000	0.008477
30.000000	0.007694
32.000000	0.006936
34.000000	0.006211
36.000000	0.005525
38.000000	0.004881
40.000000	0.004284
42.000000	0.003734
44.000000	0.003233
46.000000	0.002780
48.000000	0.002375
50.000000	0.002015
52.000000	0.001697
54.000000	0.001420
56.000000	0.001180
58.000000	0.000973
60.000000	0.000796
62.000000	0.000646
64.000000	0.000520
66.000000	0.000414
68.000000	0.000325
70.000000	0.000250
72.000000	0.000186
74.000000	0.000132
76.000000	0.000084
78.000000	0.000041
80.000000	0.000000
82.000000	0.000000


-78.000000	0.000135
-76.000000	0.000272
-74.000000	0.000414
-72.000000	0.000564
-70.000000	0.000723
-68.000000	0.000894
-66.000000	0.001080
-64.000000	0.001282
-62.000000	0.001502
-60.000000	0.001743
-58.000000	0.002005
-56.000000	0.002291
-54.000000	0.002601
-52.000000	0.002935
-50.000000	0.003295
-48.000000	0.003681
-46.000000	0.004091
-44.000000	0.004526
-42.000000	0.004983
-40.000000	0.005461
-38.000000	0.005958
-36.000000	0.006471
-34.000000	0.006996
-32.000000	0.007530
-30.000000	0.008068
-28.000000	0.008607
-26.000000	0.009140
-24.000000	0.009663
-22.000000	0.010170
-20.000000	0.010657
-18.000000	0.011117
-16.000000	0.011545
-14.000000	0.011937
-12.000000	0.012287
-10.000000	0.012591
-8.000000	0.012846
-6.000000	0.013047
-4.000000	0.013193
-2.000000	0.013281
0.000000	0.013311
2.000000	0.013281
4.000000	0.013193
6.000000	0.013047
8.000000	0.012846
10.000000	0.012591
12.000000	0.012287
14.000000	0.011937
16.000000	0.011545
18.000000	0.011117
20.000000	0.010657
22.000000	0.010170
24.000000	0.009663
26.000000	0.009140
28.000000	0.008607
30.000000	0.008068
32.000000	0.007530
34.000000	0.006996
36.000000	0.006471
38.000000	0.005958
40.000000	0.005461
42.000000	0.004983
44.000000	0.004526
46.000000	0.004091
48.000000	0.003681
50.000000	0.003295
52.000000	0.002935
54.000000	0.002601
56.000000	0.002291
58.000000	0.002005
60.000000	0.001743
62.000000	0.001502
64.000000	0.001282
66.000000	0.001080
68.000000	0.000894
70.000000	0.000723
72.000000	0.000564
74.000000	0.000414
76.000000	0.000272
78.000000	0.000135
80.000000	0.000000
82.000000	0.000000


-78.000000	0.000213
-76.000000	0.000428
-74.000000	0.000647
-72.000000	0.000870
-70.000000	0.001100
-68.000000	0.001337
-66.000000	0.001584
-64.000000	0.001841
-62.000000	0.002109
-60.000000	0.002390
-58.000000	0.002683
-56.000000	0.002989
-54.000000	0.003309
-52.000000	0.003643
-50.000000	0.003989
-48.000000	0.004348
-46.000000	0.004718
-44.000000	0.005099
-42.000000	0.005489
-40.000000	0.005886
-38.000000	0.006289
-36.000000	0.006695
-34.000000	0.007102
-32.000000	0.007508
-30.000000	0.007909
-28.000000	0.008304
-26.000000	0.008688
-24.000000	0.009060
-22.000000	0.009415
-20.000000	0.009752
-18.000000	0.010066
-16.000000	0.010356
-14.000000	0.010619
-12.000000	0.010852
-10.000000	0.011053
-8.000000	0.011221
-6.000000	0.011353
-4.000000	0.011448
-2.000000	0.011505
0.000000	0.011524
2.000000	0.011505
4.000000	0.011448
6.000000	0.011353
8.000000	0.011221
10.000000	0.011053
12.000000	0.010852
14.000000	0.010619
16.000000	0.010356
18.000000	0.010066
20.000000	0.009752
22.000000	0.009415
24.000000	0.009060
26.000000	0.008688
28.000000	0.008304
30.000000	0.007909
32.000000	0.007508
34.000000	0.007102
36.000000	0.006695
38.000000	0.006289
40.000000	0.005886
42.000000	0.005489
44.000000	0.005099
46.000000	0.004718
48.000000	0.004348
50.000000	0.003989
52.000000	0.003643
54.000000	0.003309
56.000000	0.002989
58.000000	0.002683
60.000000	0.002390
62.000000	0.002109
64.000000	0.001841
66.000000	0.001584
68.000000	0.001337
70.000000	0.001100
72.000000	0.000870
74.000000	0.000647
76.000000	0.000428
78.000000	0.000213
80.000000	0.000000
