
774	50.468594	14.859262	45.943775	18.251928	45.773506	2.460137	
775	50.194176	14.218097	46.060101	18.927994	46.267197	2.171279	
776	49.801258	15.208903	45.836872	17.736843	46.354172	2.499989	
777	49.904831	14.085132	46.183540	18.767927	46.155876	3.001363	
778	50.223827	15.188130	46.217777	19.834440	46.415672	1.730755	
779	49.877174	15.876417	45.943348	18.463263	46.210945	1.454205	
780	50.004982	16.293278	45.588329	17.982531	46.504848	1.261631	
781	49.530682	15.013795	45.914120	18.480953	46.429943	2.452167	
782	49.253475	14.569828	45.528847	19.952505	46.065384	3.570322	
783	49.249897	14.195304	45.323338	21.323055	46.293484	2.829492	
784	48.757332	15.682417	45.609818	22.103724	46.288631	2.561057	
785	49.244823	16.628048	45.785660	23.329193	46.027576	3.148379	
786	48.778976	15.155410	45.639122	24.653297	46.291111	4.396870	
787	48.649189	13.990945	46.123642	25.333841	46.538151	5.712678	
788	48.526508	14.901635	46.028633	24.179846	46.370274	5.786886	
789	48.146072	13.767940	46.415020	25.389244	46.591740	6.721012	
790	48.396767	12.312828	46.898785	26.207916	46.599232	6.137786	
791	48.660362	13.766688	46.506554	25.371258	46.865284	6.919209	
792	48.349087	15.019973	46.667038	24.194086	46.479118	5.458315	
793	48.758614	14.752811	46.891415	24.119020	46.724712	4.006410	
794	49.226379	14.290013	46.944782	24.584229	47.177765	5.458114	
795	49.138153	14.424496	47.063431	26.000153	47.235218	6.957510	
796	49.304585	15.348063	46.715599	25.087509	47.222519	6.611543	
797	49.591656	14.176271	46.676090	24.970221	46.991875	6.250160	
798	49.842533	14.675893	46.384094	24.046217	47.317413	6.264926	
799	50.104118	13.269570	46.063946	25.459793	47.324196	6.002742	
800	49.756428	13.526651	45.643696	26.440908	47.577953	4.619378	
801	49.794407	13.309810	45.325027	25.480402	48.016251	5.910913	
802	49.754845	13.937276	45.047665	24.597281	47.840515	6.949562	
803	49.290005	14.982506	45.255676	24.615957	48.074944	6.953908	
804	49.769344	14.503569	44.989635	23.968786	47.732395	5.861359	
805	49.611481	15.723845	45.030079	25.249252	47.572037	5.544185	
806	49.876404	16.589163	45.453587	24.805885	48.005562	5.931123	
807	49.722878	15.707287	45.589104	25.785044	47.625710	7.338445	
808	49.387230	14.998653	45.123631	25.780287	47.541523	8.710678	
809	49.880741	16.446701	44.923660	25.065596	47.131313	7.666262	
810	50.096573	15.626152	44.851871	24.995853	46.635250	7.494546	
811	50.587372	15.582469	45.096539	24.239092	46.566753	7.731548	
812	51.067760	14.871313	44.813534	24.007624	46.334148	6.509722	
813	50.717117	14.541658	45.233673	24.301834	46.545921	6.960374	
814	50.918007	13.713031	45.700901	25.311268	46.577080	7.229631	
815	51.187618	12.423413	45.429596	24.294033	46.515331	8.200605	
816	50.836643	13.889778	45.128357	23.533619	46.270802	7.759740	
817	50.985630	15.252891	45.266640	24.283840	46.657429	8.487401	
818	50.719959	15.717636	44.869751	24.191553	46.616760	7.463097	
819	50.917992	17.070032	44.639721	24.011345	46.452881	6.698983	
820	51.274651	16.096426	44.843334	24.078087	46.465084	6.046518	
821	50.996910	17.223763	44.854626	22.717232	46.838493	5.048345	
822	50.670349	16.961632	44.499874	21.219389	46.574776	4.060833	
823	50.746410	17.593163	44.273155	22.140718	46.233444	5.472619	
824	50.462482	18.727068	44.153954	21.177113	45.875725	4.950374	
825	50.695629	19.113550	43.962460	22.141319	46.269722	3.477364	
826	50.459129	17.763588	43.694714	20.662716	46.074970	3.245009	
827	50.354382	17.427717	43.467968	20.655510	45.897999	1.823164	
828	50.247845	18.418972	43.147369	21.647509	46.388573	0.700626	
829	49.856865	17.282536	42.699955	21.433353	46.410320	0.052233	
830	50.137768	16.510483	42.311420	20.385738	46.876442	1.313974	
831	50.296124	16.303198	42.530777	20.271681	47.066319	2.301319	
832	50.664070	14.854637	42.931049	20.526634	46.749199	3.358684	
833	50.869621	14.737728	43.274044	21.116570	46.268768	4.608126	
834	50.670544	14.862511	43.716034	20.688759	45.944653	4.871047	
835	50.943375	15.191582	43.336597	21.091097	45.599049	5.355051	
836	50.889614	14.060356	42.846432	21.576981	46.022102	5.829093	
837	51.134743	13.010365	43.331440	23.012451	45.581638	4.558119	
838	50.935379	11.580308	43.612656	24.342150	45.329048	5.126595	
839	51.107395	12.551568	43.172661	25.527670	45.763344	5.007446	
840	50.809628	13.652587	43.468800	25.089802	46.040005	5.477607	
841	50.448093	13.877528	43.729332	25.932911	46.440624	5.231404	
842	49.979568	12.974151	43.954422	27.037979	46.398621	4.788003	
843	50.340832	11.705158	43.899685	27.777668	46.508141	3.998339	
844	50.432453	12.529486	43.444195	28.249863	46.475723	5.456958	
845	50.078590	12.456792	43.256405	28.190115	46.842171	4.007030	
846	50.456558	11.766547	43.074295	26.697277	47.175114	3.835230	
847	50.678093	11.568682	43.168621	26.377979	47.096455	4.744646	
848	50.981480	12.906529	42.879875	26.639153	47.377922	5.576630	
849	50.710060	11.506529	43.165112	25.532999	47.615147	4.296616	
850	50.352913	11.145271	43.491714	26.855133	47.739758	5.620245	
851	50.701874	12.255084	43.877632	27.916817	47.601334	6.751663	
852	50.720367	12.160192	44.322327	29.169359	48.055035	7.831381	
853	50.360210	11.794942	44.103664	30.198030	47.765312	9.176802	
854	50.083565	11.185560	43.742970	29.055349	47.456627	10.503533	
855	49.921791	11.302929	43.845337	29.227262	47.843349	11.286872	
856	50.273060	12.138837	43.835983	29.305973	47.799145	10.576550	
857	49.822735	11.604170	44.333908	28.486244	48.052372	11.670203	
858	49.679287	11.594327	44.361523	27.455044	48.453411	12.449429	
859	49.223862	11.994478	44.730122	27.124310	48.147816	13.393431	
860	48.766930	10.923090	44.985138	25.800085	48.537868	12.085861	
861	49.017879	12.033742	44.536999	26.357973	48.846302	10.677566	
862	48.972221	11.943812	44.821270	27.207670	49.115944	9.626291	
863	48.968384	11.418007	44.403126	26.712145	49.190712	8.599113	
864	48.490234	12.099749	44.646858	26.016909	49.467205	8.557375	
865	48.594994	11.343783	45.022507	25.389477	49.827866	8.796420	
866	48.551083	11.481658	45.500942	26.236364	49.473385	8.433174	
867	49.020458	11.168502	45.498829	26.896257	49.825710	7.832794	
868	48.747910	11.532269	45.131599	27.516119	50.150162	6.734384	
869	48.847561	12.614866	45.196743	27.091440	50.242435	6.234748	
870	48.432663	11.214008	45.208424	25.671835	50.208401	6.563256	
871	48.617199	11.193216	45.224781	26.468578	50.244999	5.106238	
872	48.899773	11.940969	45.379551	27.073841	50.490273	6.134903	
873	48.426071	12.362598	44.894650	26.386673	50.410389	7.588011	
874	48.533287	11.295660	44.858326	26.189234	50.735985	8.478605	
875	48.651905	10.740121	44.944931	26.824886	50.918785	7.107285	
876	48.837128	10.121342	45.157696	25.355461	50.702282	7.211284	
877	48.760334	11.444504	44.994652	25.974289	50.977737	7.211451	
878	49.257843	12.278310	45.041206	27.436640	50.757130	5.942852	
879	49.756035	12.346146	45.329781	27.541590	50.620201	4.990294	
880	49.506100	13.770741	44.985096	27.409842	50.674389	5.838136	
881	49.773434	12.786661	45.282425	25.957561	50.909008	4.759131	
882	49.366608	11.566058	45.506924	26.928391	51.399590	5.390760	
883	49.636021	10.346086	45.353912	27.689329	51.440166	5.684136	
884	49.344906	8.908479	44.993938	27.358114	51.796150	6.777024	
885	49.078739	7.627732	44.857574	26.202391	52.165318	7.946135	
886	49.186249	8.246054	44.588680	27.414419	52.001854	7.986307	
887	49.306568	9.550772	44.220882	25.934633	51.530388	7.096594	
888	49.782410	9.177583	43.777508	25.675142	51.377930	6.455592	
889	49.721535	9.087058	44.046021	26.609863	51.801102	4.985144	
890	49.850250	9.162855	44.402916	25.536135	52.004757	6.354122	
891	50.215427	10.288149	44.084488	24.849714	52.273582	5.825866	
892	50.653141	9.159085	43.823982	24.832899	52.061481	7.070692	
893	50.691841	7.891634	43.645355	24.930706	52.436527	6.670023	
894	50.406898	7.385829	43.156013	24.618645	52.147232	7.751530	
895	50.511532	6.139293	43.162983	23.698681	51.794224	7.610684	
896	50.065472	6.341871	42.886883	23.207447	51.993160	6.363527	
897	50.454937	6.111223	42.982670	21.746664	51.933891	5.485623	
898	50.128761	7.378264	42.491226	21.844830	51.691135	4.281713	
899	50.578396	7.823483	42.414097	23.105061	52.147774	4.992782	
900	50.220879	7.522609	42.699856	24.245773	51.756824	4.885934	
901	50.057320	6.234736	42.589184	23.318476	52.095707	4.436263	
902	49.730991	4.953262	42.146397	22.759079	52.276112	4.328477	
903	50.055752	4.476131	41.853767	21.630505	51.973209	2.960519	
904	50.125336	4.167791	41.953587	21.468136	52.329372	4.348599	
905	49.931511	5.205606	42.270561	20.532532	52.790295	3.049295	
906	50.313217	6.436795	42.226395	19.235979	53.141590	4.211423	
907	50.800625	5.116075	41.792889	18.087847	53.364407	4.617472	
908	51.220619	5.402822	42.233448	17.246611	52.961376	3.629687	
909	50.984993	4.281265	41.936157	17.795832	53.228703	3.278510	
910	50.992046	5.209451	41.710918	19.174187	52.786701	4.303909	
911	51.031605	4.821836	42.192657	19.500969	52.402714	3.378787	
912	51.045715	4.224181	42.564724	18.875065	52.103287	2.971028	
913	50.919250	4.792109	42.583252	19.999987	52.405193	3.414384	
914	51.029194	5.954307	42.918377	19.343431	52.563644	4.351402	
915	50.898670	5.454367	43.340477	20.582825	52.755692	3.891587	
916	51.233150	6.087311	43.179760	20.454500	52.343391	3.061679	
917	50.918800	6.893000	43.469074	18.964703	51.900543	2.316971	
918	51.033039	5.404724	43.861370	19.461803	52.268169	2.886670	
919	50.915283	5.458531	43.670448	20.781792	51.876507	2.229829	
920	50.952255	5.690499	43.216003	22.184420	51.461365	2.913362	
921	50.470856	4.720385	42.821770	23.096888	51.434177	3.211950	
922	50.900684	3.610703	42.459251	23.442017	51.489830	1.786162	
923	51.233692	2.892360	42.789547	24.858528	51.554688	0.862264	
924	50.905109	3.104234	42.752960	24.587711	51.496128	0.228854	
925	50.898991	2.618236	43.123055	24.092958	51.728088	1.397693	
926	50.443645	1.433030	42.854927	23.402323	51.654396	2.855630	
927	50.636608	0.115167	43.159065	24.546181	51.476273	2.690319	
928	50.832455	1.320140	43.087582	24.456562	51.267483	1.482731	
929	50.463600	2.471614	42.749180	25.462059	51.401196	0.904503	
930	50.901344	1.951046	43.118557	24.275719	51.690590	1.731441	
931	51.245049	0.691369	43.008499	24.969343	51.604870	1.331536	
932	51.590508	1.566742	42.660809	23.684191	51.613785	2.752599	
933	51.846851	1.161964	42.374573	24.178032	51.621948	1.694192	
934	51.796364	2.331496	42.143177	23.383932	51.375111	0.622327	
935	51.715954	2.132677	41.669579	23.966150	51.536484	0.106683	
936	51.345238	2.284712	41.624195	23.984304	51.584927	0.121284	
937	51.616577	2.810359	41.681717	24.465412	51.465172	1.363533	
938	51.684628	2.987031	41.510738	25.866043	51.729916	1.672486	
939	51.485256	2.848074	41.921989	27.282024	51.468155	0.512355	
940	51.480667	4.307962	41.615234	27.509605	51.584805	0.446621	
941	51.776169	5.321295	42.075340	27.912884	51.722790	0.303612	
942	52.009537	4.907378	42.120213	27.884907	51.472816	0.448958	
943	51.689556	5.899245	42.396252	26.800533	51.287960	0.592696	
944	51.636616	4.613791	42.444111	26.306835	50.871807	0.324115	
945	51.407822	4.678041	42.531429	25.624346	51.057625	0.100507	
946	51.367786	4.699690	42.435730	26.750755	50.833332	1.099337	
947	51.612694	5.702830	42.652451	28.006237	50.364597	0.083381	
948	51.129406	6.342342	42.338406	26.704847	50.807770	0.341266	
949	50.727974	4.853935	42.635662	27.133619	50.382225	0.703483	
950	51.011902	3.519722	42.346771	28.497265	50.329124	0.337966	
951	51.382515	3.702258	42.000706	27.419710	50.391678	0.685162	
952	51.588509	4.334789	41.815975	27.006910	50.701511	1.033013	
953	51.613987	3.175845	41.394279	26.528234	50.836403	0.211841	
954	51.407524	1.763314	41.436222	27.375607	50.970367	1.669099	
955	50.976395	0.874009	41.884678	28.390333	50.568874	0.613213	
956	51.083908	0.195444	42.108532	29.036360	50.593983	1.618436	
957	51.042301	0.075125	42.477093	29.282679	50.418285	2.198797	
958	51.213600	0.322495	42.760143	30.365311	50.569054	2.488677	
959	50.832489	0.490654	42.703526	31.556004	50.702057	3.871386	
960	50.931831	0.353047	42.688900	31.280134	50.431759	3.395486	
961	50.852253	0.956531	42.520256	31.338984	50.125771	3.955805	
962	50.600391	0.008084	42.763222	32.282707	50.571075	3.987312	
963	50.766296	1.193424	43.018112	30.801311	50.120655	2.861459	
964	50.773830	2.053249	43.292664	29.311831	49.763748	1.802475	
965	50.429756	3.089123	43.460186	29.487150	49.417404	2.093713	
966	50.391594	4.128685	43.328865	28.865822	49.021389	3.453504	
967	50.151302	4.126735	43.594810	29.456713	49.123997	4.647315	
968	49.808609	5.271264	43.867420	30.327715	48.805088	4.951267	
969	49.422260	5.800049	44.204479	30.607075	48.889610	3.499101	
970	49.007927	4.765905	44.512417	31.355925	48.712486	4.725342	
971	48.808594	4.740180	44.194439	30.586330	48.306187	3.535844	
972	48.475487	3.734807	44.143936	31.128481	48.722809	4.625443	
973	48.244934	3.615839	43.728550	32.416420	48.399399	4.605065	
974	48.114956	2.787835	43.546719	33.604160	48.676445	5.005414	
975	48.141132	2.865777	43.106220	34.398483	48.681065	6.404190	
976	48.171810	2.242318	42.709587	34.409653	48.195286	5.155782	
977	48.556538	3.655452	43.183575	35.693378	48.214073	6.060846	
978	48.159184	4.034491	42.845596	36.825443	48.533329	4.803276	
979	47.731682	3.146380	43.028984	36.803917	48.992558	6.203840	
980	47.238232	4.283930	43.214581	37.318520	49.378521	7.224317	
981	47.048908	3.092509	43.100094	37.203354	49.720078	6.641004	
982	47.481544	1.662457	43.217739	37.732166	49.842773	5.665260	
983	47.907089	1.523106	43.710613	38.485600	49.774021	6.706834	
984	48.398399	0.746342	44.192646	39.382618	49.872585	5.827345	
985	48.672653	0.609431	43.769081	38.982685	49.403172	7.017607	
986	48.521103	1.638148	43.458576	37.963310	49.056641	8.438729	
987	48.674667	0.206066	42.998642	37.042953	49.088161	9.407817	
988	48.539925	0.167432	42.829338	37.066891	49.441654	10.130946	
989	48.179859	0.416985	42.998535	38.284042	49.073269	8.722118	
990	47.755039	1.163143	42.697590	36.895882	49.390446	9.873181	
991	47.458107	1.768906	43.088448	36.028522	49.014008	9.332061	
992	47.835133	1.558154	42.739582	34.685993	49.023422	8.266866	
993	47.737804	2.290306	43.212612	35.917786	48.805573	7.392554	
994	48.050343	2.942824	42.931862	37.193016	48.425117	8.859262	
995	48.190666	3.948752	43.213184	36.824780	48.611607	7.564442	
996	47.863293	4.308670	43.246513	35.545452	48.146271	7.800811	
997	48.325382	3.847168	43.163574	34.126995	47.775047	8.710434	
998	48.207371	3.522463	43.585007	34.194176	47.880852	10.144537	
999	47.740112	3.106668	43.110111	33.124477	48.122517	8.799485	
1000	47.786709	2.628208	43.315308	33.380825	48.193062	9.004497	
1001	47.696720	3.709348	43.221844	32.496441	48.583908	9.742224	
1002	48.145550	3.081321	43.170773	33.276169	48.446640	9.117886	
1003	47.881405	4.010823	42.973225	31.970087	48.823879	9.693043	
1004	47.680931	4.971900	42.648422	31.840870	49.125908	8.748661	
1005	47.842728	5.541905	42.343060	31.358601	49.270382	8.014159	
1006	47.913601	5.075144	42.590973	31.493082	49.272900	7.603992	
1007	48.246773	4.626639	42.934235	30.248264	49.159939	7.843143	
1008	47.866493	3.544939	43.096577	29.473278	48.968983	8.107608	
1009	47.808041	3.727771	43.423988	30.193787	48.973999	6.773778	
1010	47.740307	2.805051	43.682201	28.876604	49.255489	7.168002	
1011	47.431751	1.813596	43.549297	27.434422	49.687260	6.713583	
1012	47.864941	2.903618	44.007530	27.744551	50.184143	7.003314	
1013	47.505314	2.457604	43.783863	27.746897	49.742073	7.549351	
1014	47.139957	2.865879	43.896862	26.509315	49.355274	8.116641	
1015	46.857632	2.223029	43.797100	27.980698	49.075497	8.826461	
1016	46.400574	0.823791	44.133183	26.780272	49.403381	10.206586	
1017	46.875904	0.078215	43.934101	26.765198	48.969692	11.483130	
1018	46.830391	0.505830	43.947601	26.721001	49.025158	9.986759	
1019	46.865208	1.354795	43.866264	27.649199	48.593170	11.269666	
1020	47.328392	0.507722	44.153027	26.736486	48.116676	12.351799	
1021	47.020706	0.532241	44.441715	26.467464	48.550758	12.411825	
1022	47.334728	0.673268	44.412006	26.551712	48.565128	13.717606	
1023	46.853359	0.220064	44.409218	26.591148	48.407501	13.131832	
1024	47.101360	0.977401	44.054237	27.831631	48.295338	13.806946	
1025	47.206959	0.726903	43.558044	26.691204	48.034023	14.729415	
1026	47.556393	0.631038	43.738224	26.957880	48.239529	15.402266	
1027	47.390881	0.502943	43.327465	26.447329	47.767223	14.647184	
1028	47.798382	0.208040	43.438061	25.352301	47.728195	14.413121	
1029	47.972046	1.553529	43.917770	26.627499	47.442257	13.995077	
1030	47.662998	0.744711	44.330116	27.244364	46.999630	13.381280	
1031	47.236774	1.545467	44.330887	28.042303	47.235188	14.034621	
1032	47.148434	0.433157	44.573086	29.149105	47.160221	13.743536	
1033	47.503006	1.085486	44.997692	29.538696	47.613758	13.874678	
1034	47.370670	2.580927	44.580498	28.544502	47.231602	13.510304	
1035	47.677441	2.610433	44.512032	29.752041	47.717888	13.681921	
1036	47.442448	3.863809	44.313374	29.093565	47.925751	14.385075	
1037	47.373257	4.409848	44.799595	28.105452	48.259808	13.950579	
1038	47.529392	4.048048	44.337292	27.295490	47.971886	13.435802	
1039	47.638752	2.724361	44.362755	26.199047	48.042233	14.309823	
1040	48.098137	3.582306	44.224213	25.729204	48.316597	14.460302	
1041	47.926914	3.455410	44.479481	24.454762	48.029644	14.008899	
1042	48.289974	2.069834	44.134987	24.916065	47.845558	13.843978	
1043	47.863308	1.253333	44.276913	23.923132	48.174107	12.841171	
1044	48.103500	2.729196	44.656319	24.652273	48.004116	12.840176	
1045	48.282299	1.956588	44.643066	26.032146	48.294147	13.827142	
1046	48.203777	0.473079	44.232494	27.198351	48.755749	13.960434	
1047	48.408466	0.266642	44.244709	27.369465	48.898308	15.303349	
1048	47.964256	1.728929	44.463074	28.247078	48.760136	16.738451	
1049	48.189335	3.106601	44.489975	28.697937	48.891811	17.906193	
1050	48.044861	4.107892	44.141636	28.913662	49.048920	16.594107	
1051	48.037334	2.614248	44.050388	30.404552	49.529976	17.642149	
1052	48.147751	1.888845	43.835064	29.867735	49.728138	16.936388	
1053	48.064186	1.206670	44.175369	31.153437	49.537735	17.539936	
1054	48.170639	2.599665	44.241470	32.408638	49.082432	18.309156	
1055	48.464485	3.520669	43.832401	31.795134	48.819824	19.681173	
1056	48.690018	4.779665	43.935329	33.046661	48.565491	18.739614	
1057	48.409885	4.908162	43.945332	32.644970	48.987568	19.446896	
1058	48.121372	4.747327	44.040199	32.182446	48.657803	18.867641	
1059	47.884953	5.732071	44.192623	31.735977	49.122116	17.843966	
1060	47.497688	6.005220	44.626995	32.679443	49.344654	17.612761	
1061	47.550388	4.989478	44.656277	31.776850	48.945679	16.539101	
1062	47.980095	6.166312	45.036011	33.106651	49.107616	16.357512	
1063	48.451553	5.299152	44.791000	34.482430	49.478447	17.155724	
1064	48.944393	4.233650	44.758327	34.508366	49.525455	16.869255	
1065	49.222782	3.854532	44.321629	35.411133	49.051285	16.226065	
1066	49.084511	5.275636	44.556526	35.101295	48.701851	16.009636	
1067	48.921791	5.633708	44.542759	33.913239	49.174145	16.556276	
1068	49.282719	4.924028	44.889469	34.835064	49.080395	15.217355	
1069	49.461739	5.080067	44.919830	35.977673	49.429852	14.936135	
1070	48.990120	6.312182	45.222591	34.482430	49.062271	14.237308	
1071	49.212708	6.540845	44.951492	34.907345	49.296383	14.751558	
1072	49.321198	5.296289	45.063507	36.056816	49.407738	14.357789	
1073	48.959229	4.143622	44.596851	34.763680	48.991425	15.318694	
1074	49.012203	4.445515	44.122768	36.254745	49.328133	14.423590	
1075	48.529091	3.286183	43.996590	36.361420	48.987377	15.646563	
1076	48.787769	2.267150	43.627918	37.102486	49.370090	16.716820	
1077	48.506527	1.584363	43.731068	36.787502	49.444450	15.525732	
1078	48.411152	1.757115	43.464840	36.786282	49.259468	14.888315	
1079	47.918259	2.527395	43.336617	37.257168	49.363586	14.868609	
1080	47.603455	2.777524	43.449421	36.772396	49.838127	16.317593	
1081	48.045235	1.970432	43.050964	37.763287	50.139568	17.523468	
1082	48.091965	2.601922	43.038082	37.523903	50.239548	17.910309	
1083	48.383244	3.898127	42.580696	38.274204	49.955654	19.221413	
1084	48.863304	4.845151	42.762112	37.625118	49.932358	19.659302	
1085	49.292858	5.094249	42.444366	37.867363	49.926422	20.057280	
1086	49.471008	4.032345	42.864670	38.413311	49.463413	19.406130	
1087	49.891674	5.443740	42.541588	39.156906	49.619118	18.058384	
1088	50.103588	5.546237	42.373421	39.075691	49.632362	17.244951	
1089	50.209988	5.626767	42.529568	38.899414	49.959145	17.931452	
1090	50.372471	4.559388	42.830006	38.352322	50.389938	18.362785	
1091	49.930744	4.620331	42.578106	39.476158	50.204147	19.860899	
1092	49.580929	5.023267	42.194851	38.393383	50.315674	20.584944	
1093	49.804382	4.432936	41.773388	39.357304	50.405739	21.510609	
1094	50.059181	5.198863	41.875481	39.610683	50.262947	22.979446	
1095	50.154068	6.143100	42.258953	40.872269	49.854813	22.783134	
1096	50.071949	5.554372	42.372421	41.894466	49.818695	23.012020	
1097	49.749580	5.816823	41.879738	42.312626	49.935520	22.401621	
1098	49.368587	7.114986	41.985615	41.196205	49.874294	20.952728	
1099	49.284233	6.524054	42.481289	41.961842	49.937450	22.251543	
1100	48.930763	6.396124	42.514515	42.033447	50.316250	23.203199	
1101	48.861897	7.518848	42.424541	40.719379	50.788532	23.186098	
1102	49.001427	7.976501	42.828983	42.113255	51.226032	22.963699	
1103	49.095379	8.596756	43.020416	40.998268	51.169636	23.475109	
1104	49.208855	7.667471	43.429195	41.719341	51.555687	22.991297	
1105	48.776810	8.376254	43.754547	41.779358	51.586334	23.784206	
1106	49.009930	9.732403	44.169167	41.183220	51.396774	24.037718	
1107	49.278641	10.453756	44.246105	41.241165	51.430363	22.580065	
1108	48.937263	10.232002	44.733494	41.488213	51.870525	24.029030	
1109	48.713619	9.860900	44.773888	41.123497	52.074612	24.213968	
1110	48.806973	11.323585	44.351627	41.207806	52.086300	25.596451	
1111	48.642170	11.196267	44.338558	40.175373	52.080219	25.020149	
1112	49.023891	10.551936	44.658367	39.108330	52.017708	24.699657	
1113	49.441086	10.856884	44.227497	39.354511	51.733299	25.654510	
1114	49.713394	11.523040	44.652618	40.473770	51.247047	25.804005	
1115	50.155052	10.087845	45.059216	39.817600	51.435818	26.309771	
1116	50.186348	11.429564	45.511715	39.708290	51.567612	24.843861	
1117	50.566303	12.267597	45.602238	38.343311	51.242294	25.024359	
1118	50.888489	13.111509	45.397655	37.153416	51.295860	24.464632	
1119	50.833157	13.521203	45.137184	36.694931	50.944000	25.695923	
1120	50.741779	12.746106	45.011292	37.654697	50.468910	24.669882	
1121	50.292797	13.603498	45.379177	37.165844	50.932343	24.919930	
1122	50.046535	12.599575	45.478798	38.492821	50.815647	24.944660	
1123	49.630829	13.764478	45.799129	38.499317	51.143238	23.557802	
1124	49.514957	12.807282	45.396099	37.440399	50.845234	22.739807	
1125	49.265076	13.085564	45.007603	37.038528	50.566906	22.789331	
1126	48.779613	13.799414	45.261620	36.294109	50.249489	23.671495	
1127	49.044922	13.117238	45.646881	35.008373	50.126217	22.628561	
1128	48.886948	13.878847	45.437138	33.768391	49.690399	22.723122	
1129	48.661472	14.767016	45.435024	35.114681	49.789772	21.633463	
1130	48.989109	15.778351	45.493690	36.102806	50.023205	20.294065	
1131	49.160553	16.986219	45.578350	35.829094	50.204678	20.436922	
1132	48.821842	17.022686	45.316650	35.691158	50.472164	19.464294	
1133	48.410484	18.409361	45.486324	34.876579	50.562645	20.062965	
1134	48.680298	17.507088	45.416939	34.614380	50.361057	18.677011	
1135	48.282482	17.175848	45.598198	34.338196	50.052223	17.980526	
1136	48.327927	18.117552	45.151440	35.765514	49.868153	16.654638	
1137	48.255123	19.592733	45.510033	37.123756	50.111698	16.434429	
1138	47.964481	19.921295	45.662582	36.259956	50.178177	17.734121	
1139	47.921452	19.655869	45.919502	36.263298	50.301861	17.021093	
1140	48.136497	18.644457	45.963268	35.273987	50.309319	16.363113	
1141	47.822193	17.686832	46.398872	35.967667	49.934643	15.815033	
1142	47.543804	16.222155	46.429237	35.062103	49.436573	14.325934	
1143	47.187733	16.626923	46.113392	34.197617	49.135651	13.288898	
1144	46.853100	16.572174	46.042225	34.621220	49.599655	13.291093	
1145	47.025295	16.161041	46.477512	35.096882	49.859646	12.094905	
1146	47.265476	15.747725	46.770786	35.679840	49.962280	11.955421	
1147	47.413647	16.165949	46.925629	36.008106	49.507713	13.011249	
1148	47.330807	15.677048	46.430149	37.053223	49.539177	12.938492	
1149	47.610691	16.995768	46.212734	38.147148	49.506218	13.323504	
1150	47.200642	16.874886	46.170429	38.254871	49.887444	12.503514	
1151	46.888554	17.805498	46.435246	38.037186	49.439125	11.184694	
1152	46.902130	17.612497	46.786469	39.024662	49.334560	10.980037	
1153	46.695705	18.813210	46.751450	39.679092	49.101124	12.133798	
1154	46.609840	20.216234	46.286873	38.613060	49.447273	12.190341	
1155	46.118984	21.595793	46.095657	38.680435	49.174511	12.026573	
1156	45.711040	22.740740	45.601017	39.662567	49.514088	12.368411	
1157	45.372627	23.044970	46.050262	40.373470	49.701828	13.077939	
1158	45.538990	23.455120	45.874817	41.015385	49.486626	12.751291	
1159	45.222549	22.548979	45.895737	40.055859	49.405533	11.494303	
1160	45.441265	22.914276	45.835724	39.778343	49.141613	11.893675	
1161	44.995884	23.757029	45.955074	39.295486	49.099533	10.724923	
1162	45.213913	23.794537	46.205627	39.138233	49.122395	11.659282	
1163	45.113968	23.661594	46.133823	38.935524	48.636532	13.115683	
1164	44.803780	24.930643	45.919609	39.963512	48.429237	12.972366	
1165	44.658146	23.565928	45.572006	41.050499	48.650837	13.789606	
1166	45.150307	22.269430	45.845093	42.094414	48.245728	13.701823	
1167	45.623123	21.749390	45.571617	40.815498	48.559692	13.207730	
1168	45.434250	20.817322	46.063728	41.756020	48.704048	12.763305	
1169	45.817120	21.666885	46.202972	42.268425	48.508305	13.937674	
1170	45.742458	22.739733	46.422997	43.455170	48.653835	13.447381	
1171	46.144516	21.682777	45.988518	44.737217	49.034168	12.824620	
1172	45.802425	22.009956	45.640545	45.270260	49.324402	12.034317	
1173	46.114666	23.447853	45.501682	46.600155	49.153034	12.696267	
1174	46.568481	22.420744	45.238163	45.241081	49.584061	12.805042	
1175	46.622147	23.877338	45.014965	45.396984	49.664284	12.062592	
1176	46.417336	24.716125	44.955601	45.743664	49.351982	12.567123	
1177	45.965504	24.519236	44.663494	45.460968	49.092045	11.692257	
1178	46.088989	25.907763	44.990936	46.473049	49.368565	10.591959	
1179	46.407211	26.751858	45.455166	47.914352	49.718781	10.904262	
1180	46.182430	27.586124	45.435383	46.942867	49.554592	12.120824	
1181	46.315948	28.370714	45.477238	46.069748	49.291500	11.701666	
1182	46.270267	27.316198	45.927345	44.587727	49.022995	12.636463	
1183	46.371830	27.192217	46.370876	44.906792	48.772198	13.039886	
1184	46.546337	28.626434	46.566208	44.029015	48.465717	12.208392	
1185	46.595581	29.272615	46.191811	45.384693	48.126133	12.442244	
1186	46.597000	29.797300	46.330925	46.661732	47.671303	12.736215	
1187	46.612820	28.902483	46.771294	47.839764	47.929802	13.506475	
1188	46.357227	27.848558	46.702610	47.100338	47.566463	12.735283	
1189	46.413288	27.579454	46.514439	47.741592	47.705170	13.456196	
1190	45.999569	28.619692	46.069080	46.670166	47.979794	14.904103	
1191	45.817284	29.769093	46.348316	45.892418	48.186447	14.452186	
